,SV,UTC,S4C,Lat,Lon
74,G04,2026-01-27 04:04:10,0.07167716519712265,12.617441239413093,99.99091984208478
75,G08,2026-01-27 04:04:10,0.05022333569049487,14.901631735201487,101.08569493309092
76,G02,2026-01-27 04:04:10,0.21517699666154563,10.823281882741746,103.29808979280583
77,G27,2026-01-27 04:04:10,0.1389882692785949,17.136532611945075,102.95768646786891
78,G01,2026-01-27 04:04:10,0.13784873071814638,6.702333168817906,101.79547360432886
79,G09,2026-01-27 04:04:20,0.06776142100806237,14.21012838182259,98.63703408043953
80,G04,2026-01-27 04:04:20,0.07251536777252741,12.611984364451827,99.991153462209
81,G08,2026-01-27 04:04:20,0.04442404840102215,14.906560369300049,101.08709829983297
82,G02,2026-01-27 04:04:20,0.2024528626169315,10.832098464500854,103.2980431239553
83,G27,2026-01-27 04:04:20,0.1435852877330284,17.145271919114993,102.96260666364421
84,G01,2026-01-27 04:04:20,0.11818664670298684,6.717248325151423,101.79995713046166
85,G09,2026-01-27 04:04:30,0.06692321843266129,14.20479728635044,98.63738909190747
86,G04,2026-01-27 04:04:30,0.0725153695286461,12.60652227577933,99.99138759335935
87,G08,2026-01-27 04:04:30,0.042933652522211374,14.911491542599473,101.08850640027778
88,G02,2026-01-27 04:04:30,0.20100460884956933,10.840901724109962,103.29799251816038
89,G27,2026-01-27 04:04:30,0.14291327135507592,17.154029556455978,102.96754717618582
90,G01,2026-01-27 04:04:30,0.10251778569521006,6.732142107365849,101.80441846127471
91,G09,2026-01-27 04:04:40,0.06692321843266127,14.19946720658989,98.63774054162458
92,G04,2026-01-27 04:04:40,0.08022065751309901,12.601054949694142,99.99162224671826
93,G08,2026-01-27 04:04:40,0.05084858741204376,14.916425269599587,101.08991925099154
94,G02,2026-01-27 04:04:40,0.19102341958311572,10.849691695174654,103.29793800334934
95,G27,2026-01-27 04:04:40,0.13658499867149276,17.162805597826885,102.97250809378144
96,G01,2026-01-27 04:04:40,0.10919162324584374,6.747014492775227,101.80885767353372
97,G09,2026-01-27 04:04:50,0.05283988387311274,14.194138120442227,98.63808844284071
98,G04,2026-01-27 04:04:50,0.09375228904088555,12.595582362439533,99.99185743349052
99,G08,2026-01-27 04:04:50,0.0671289424740388,14.921361564810061,101.09133686858473
100,G02,2026-01-27 04:04:50,0.1916797806250442,10.858468411294325,103.2978796073462
101,G27,2026-01-27 04:04:50,0.13574679785220486,17.17160011737325,102.97748950516872
102,G01,2026-01-27 04:04:50,0.10152263966191967,6.761865459266519,101.81327484391404
103,G09,2026-01-27 04:05:00,0.04307077023263939,14.188810005832499,98.63843280877212
104,G04,2026-01-27 04:05:00,0.09649453508528556,12.590104490201162,99.99209316490347
105,G08,2026-01-27 04:05:00,0.07109855377941404,14.926300442753421,101.0927592697131
106,G02,2026-01-27 04:05:00,0.19244895835695305,10.867231906056459,103.29781735787157
107,G27,2026-01-27 04:05:00,0.12465391148196418,17.180413189529407,102.98249149953847
108,G01,2026-01-27 04:05:00,0.08619313895540724,6.776694985292659,101.817670048998
109,G09,2026-01-27 04:05:10,0.0361310221178902,14.183482840711083,98.6387736526018
110,G04,2026-01-27 04:05:10,0.09649453684140426,12.584621309107892,99.99232945220722
111,G08,2026-01-27 04:05:10,0.07109855202329536,14.931241917959895,101.0941864710764
112,G02,2026-01-27 04:05:10,0.17735391095534495,10.875982213041945,103.2977512825426
113,G27,2026-01-27 04:05:10,0.11870411326497797,17.189244889019008,102.98751416653685
114,G01,2026-01-27 04:05:10,0.06896464039823343,6.79150304987241,101.82204336527433
115,G09,2026-01-27 04:05:20,0.04414908286992848,14.178156603052466,98.63911098747963
116,G04,2026-01-27 04:05:20,0.10443590818741572,12.57913279522959,99.99256630667482
117,G08,2026-01-27 04:05:20,0.08994301519451267,14.936186004972042,101.09561848941988
118,G02,2026-01-27 04:05:20,0.1785059218594412,10.884719365820834,103.29768140887379
119,G27,2026-01-27 04:05:20,0.11171113914963265,17.19809529085187,102.99255759626556
120,G01,2026-01-27 04:05:20,0.06370310398373331,6.806289632581155,101.82639486913496
121,G09,2026-01-27 04:05:30,0.036092029784117866,14.172831270852852,98.63944482652273
122,G07,2026-01-27 04:05:30,0.26790661248804937,19.04707395164308,97.28723715044987
123,G04,2026-01-27 04:05:30,0.09481698628076195,12.573638924580477,99.99280373960244
124,G08,2026-01-27 04:05:30,0.10445538227870328,14.941132718343837,101.09705534153423
125,G02,2026-01-27 04:05:30,0.16599851711163108,10.89344339795442,103.29760776427723
126,G27,2026-01-27 04:05:30,0.10781646025122398,17.20696447033326,102.99762187928903
127,G01,2026-01-27 04:05:30,0.05405672753197229,6.821054713561775,101.83072463687768
128,G09,2026-01-27 04:05:40,0.03200089935437268,14.167506822132994,98.63977518281564
129,G07,2026-01-27 04:05:40,0.22158815319676478,19.0391033771432,97.29759359911156
130,G04,2026-01-27 04:05:40,0.07700951741375055,12.568139673116676,99.99304176230947
131,G08,2026-01-27 04:05:40,0.11436918688455508,14.946082072639202,101.0984970442553
132,G02,2026-01-27 04:05:40,0.1531545861289663,10.902154342992743,103.29753037606297
133,G27,2026-01-27 04:05:40,0.11455606927062757,17.21585250305499,103.00270710663136
134,G01,2026-01-27 04:05:40,0.052243553638622965,6.835798273503369,101.8350327446994
135,G09,2026-01-27 04:05:50,0.04347239209812086,14.162183234937906,98.64010206941039
136,G07,2026-01-27 04:05:50,0.18714273262362627,19.03113795936018,97.30792046572864
137,G04,2026-01-27 04:05:50,0.07242011211869272,12.562635016735223,99.99328038613885
138,G08,2026-01-27 04:05:50,0.1254816101747295,14.95103408243349,101.09994361446472
139,G02,2026-01-27 04:05:50,0.14192484495385999,10.910852234476758,103.2974492714396
140,G27,2026-01-27 04:05:50,0.11327597350878917,17.22475946490455,103.00781336978355
141,G01,2026-01-27 04:05:50,0.042696338190935615,6.8505202936488825,101.83931926869798
142,G09,2026-01-27 04:06:00,0.040344163913438626,14.15686048733521,98.64042549932687
143,G07,2026-01-27 04:06:00,0.19096982799796353,19.023177720355093,97.31821782376537
144,G04,2026-01-27 04:06:00,0.05947802554044494,12.557124931275064,99.99351962245719
145,G08,2026-01-27 04:06:00,0.13312770334095692,14.955988762313211,101.10139506909003
146,G02,2026-01-27 04:06:00,0.12717017949984932,10.919537105934971,103.2973644775145
147,G27,2026-01-27 04:06:00,0.11261798533465554,17.233685432062497,103.01294076070391
148,G01,2026-01-27 04:06:00,0.041581073561075134,6.865220755789333,101.84358428487
149,G09,2026-01-27 04:06:10,0.05845865130956086,14.15153855741415,98.64074548555313
150,G07,2026-01-27 04:06:10,0.18763019047324167,19.015222681946184,97.32848574661222
151,G04,2026-01-27 04:06:10,0.046190754805687774,12.551609392516797,99.9937594826549
152,G08,2026-01-27 04:06:10,0.13329726329419056,14.960946126876665,101.10285142510503
153,G02,2026-01-27 04:06:10,0.11654211843484429,10.928208990882014,103.29727602129451
154,G27,2026-01-27 04:06:10,0.12662580223526368,17.242630481004017,103.01808937182108
155,G01,2026-01-27 04:06:10,0.04302758347955479,6.879899642258141,101.8478278691087
156,G09,2026-01-27 04:06:20,0.07046601700788528,14.146217423287423,98.6410620410455
157,G04,2026-01-27 04:06:20,0.05201744172012408,12.546088376182148,99.99399997814643
158,G08,2026-01-27 04:06:20,0.12575975607820197,14.965906190733,101.10431269952964
159,G02,2026-01-27 04:06:20,0.10949324353391483,10.936867922826709,103.29718392968591
160,G27,2026-01-27 04:06:20,0.13785317848337247,17.251594688498958,103.02325929603599
161,G01,2026-01-27 04:06:20,0.048128706625826204,6.894556935933036,101.85205009720413
162,G09,2026-01-27 04:06:30,0.08237560567419958,14.140897063090458,98.64137517872872
163,G04,2026-01-27 04:06:30,0.052017439964005395,12.540561857933032,99.99424112037052
164,G08,2026-01-27 04:06:30,0.12394658042873649,14.97086896850295,101.10577890943038
165,G02,2026-01-27 04:06:30,0.11501871649660884,10.945513935259203,103.29708822949534
166,G27,2026-01-27 04:06:30,0.13759309664050742,17.260578131615162,103.02845062672586
167,G01,2026-01-27 04:06:30,0.03779859326512464,6.909192620225787,101.85625104483971
168,G09,2026-01-27 04:06:40,0.08568264333013247,14.135577454978659,98.64168491149645
169,G04,2026-01-27 04:06:40,0.04295074275063106,12.535029813372736,99.99448292079023
170,G08,2026-01-27 04:06:40,0.12394658042873649,14.975834474817836,101.10725007192025
171,G02,2026-01-27 04:06:40,0.12394623021464514,10.954147061659635,103.29698894742992
172,G27,2026-01-27 04:06:40,0.1347646857558434,17.269580887717957,103.03366345774593
173,G01,2026-01-27 04:06:40,0.034877659534042975,6.9238066790840875,101.86043078759229
174,G09,2026-01-27 04:06:50,0.09740105517456206,14.1302585771316,98.64199125221116
175,G04,2026-01-27 04:06:50,0.056264916694565056,12.529492218044116,99.99472539089328
176,G08,2026-01-27 04:06:50,0.12394658042873649,14.98080272432226,101.10872620415961
177,G02,2026-01-27 04:06:50,0.1227425975638939,10.9627673354959,103.29688611009769
178,G27,2026-01-27 04:06:50,0.12703943911672808,17.27860303447428,103.03889788343399
179,G01,2026-01-27 04:06:50,0.034877659534042975,6.938399096986529,101.86458940093057
180,G09,2026-01-27 04:07:00,0.11213206294328405,14.124940407748904,98.64229421370459
181,G04,2026-01-27 04:07:00,0.07039318603504219,12.523949047429786,99.99496854219218
182,G08,2026-01-27 04:07:00,0.12700186269554498,14.98577373167183,101.11020732335581
183,G02,2026-01-27 04:07:00,0.12296380273268141,10.971374790223804,103.29677974400803
184,G27,2026-01-27 04:07:00,0.12478710150228899,17.287644649846538,103.04415399860876
185,G01,2026-01-27 04:07:00,0.034877659534042975,6.9529698589393645,101.8687269602135
186,G09,2026-01-27 04:07:10,0.11505299843048598,14.119622925050828,98.64259380877795
187,G04,2026-01-27 04:07:10,0.07471062701138141,12.51840027695117,99.99521238622447
188,G08,2026-01-27 04:07:10,0.11904875144809345,14.9907475115339,101.11169344676358
189,G02,2026-01-27 04:07:10,0.12713193486312444,10.979969459282604,103.2966698755722
190,G27,2026-01-27 04:07:10,0.1368658050764213,17.296705812101024,103.04943189857705
191,G01,2026-01-27 04:07:10,0.033883994617258766,6.967518950475587,101.8728435406898
192,G09,2026-01-27 04:07:20,0.11505300018660466,14.114306107279656,98.64289005020194
193,G04,2026-01-27 04:07:20,0.069047363542689,12.512845881970462,99.99545693455276
194,G08,2026-01-27 04:07:20,0.10276839462997973,14.995724078589136,101.1131845916856
195,G02,2026-01-27 04:07:20,0.13850291783869417,10.988551376099112,103.29655653110363
196,G27,2026-01-27 04:07:20,0.14145521037147982,17.305786599805828,103.05473167913445
197,G01,2026-01-27 04:07:20,0.03387690741629764,6.9820463576473575,101.87693921749546
198,G09,2026-01-27 04:07:30,0.11505300194272336,14.108989932697906,98.64318295071729
199,G07,2026-01-27 04:07:30,0.18171741273309608,18.951772138845133,97.40957823966922
200,G04,2026-01-27 04:07:30,0.06630511749828899,12.507285837789077,99.99570219876507
201,G08,2026-01-27 04:07:30,0.11033891506693466,15.000703447527117,101.11468077547146
202,G02,2026-01-27 04:07:30,0.13592194872150334,10.997120574086713,103.29643973681829
203,G27,2026-01-27 04:07:30,0.14145521037147982,17.314887091831746,103.06005343656817
204,G01,2026-01-27 04:07:30,0.03387690741629764,6.996552067021092,101.88101406565185
205,G09,2026-01-27 04:07:40,0.10563020895117588,14.103674379589966,98.64347252303457
206,G07,2026-01-27 04:07:40,0.17645019915668497,18.943864850008097,97.41958453342593
207,G04,2026-01-27 04:07:40,0.07585233294597635,12.501720119646325,99.99594819047502
208,G08,2026-01-27 04:07:40,0.11389756549720899,15.005685633052385,101.11618201551961
209,G27,2026-01-27 04:07:40,0.14637314875899704,17.324007367351467,103.06539726765858
210,G01,2026-01-27 04:07:40,0.03387690741629764,7.01103606568084,101.88506816006657
211,G09,2026-01-27 04:07:50,0.09490055706194284,14.09835942625802,98.64375877983491
212,G07,2026-01-27 04:07:50,0.18393819826610888,18.93596296747096,97.42956212088082
213,G04,2026-01-27 04:07:50,0.06902622798594542,12.496148702720339,99.99619492132192
214,G08,2026-01-27 04:07:50,0.1074552097692209,15.010670649880682,101.11768832927646
215,G27,2026-01-27 04:07:50,0.15214912185196725,17.3331475058471,103.07076326968577
216,G01,2026-01-27 04:07:50,0.03387690741629764,7.025498341222024,101.88910157553121
217,G09,2026-01-27 04:08:00,0.09197962333086167,14.093045051026511,98.64404173376973
218,G07,2026-01-27 04:08:00,0.18429693257212612,18.92806651058574,97.43951107440085
219,G04,2026-01-27 04:08:00,0.06776175248035604,12.490571562127695,99.99644240297103
220,G08,2026-01-27 04:08:00,0.10182697500196951,15.01565851273964,101.11919973423674
221,G27,2026-01-27 04:08:00,0.16001748815494268,17.342307587103626,103.07615154042796
222,G01,2026-01-27 04:08:00,0.0438667714864937,7.039938881742883,101.89311438671866
223,G09,2026-01-27 04:08:10,0.10830984112373136,14.087731232238614,98.64432139746125
224,G07,2026-01-27 04:08:10,0.2053728849318624,18.92017549848095,97.44943146626387
225,G04,2026-01-27 04:08:10,0.08075053676897488,12.484988672923507,99.99669064711375
226,G08,2026-01-27 04:08:10,0.0929252846570913,15.020649236369916,101.12071624794406
227,G27,2026-01-27 04:08:10,0.15295204972432005,17.351487691215226,103.0815621781673
228,G01,2026-01-27 04:08:10,0.05501342194860491,7.054357675850915,101.89710666818468
229,G09,2026-01-27 04:08:20,0.10454260822087688,14.082417948256236,98.64459778350273
230,G04,2026-01-27 04:08:20,0.09533976035835955,12.479400010098498,99.99693966546788
231,G08,2026-01-27 04:08:20,0.09374852804073916,15.025642835525247,101.12223788799109
232,G27,2026-01-27 04:08:20,0.15508365715248423,17.360687898583098,103.0869952816908
233,G01,2026-01-27 04:08:20,0.06492349362288227,7.068754712651404,101.90107849436428
234,G09,2026-01-27 04:08:30,0.09975543694849795,14.077105177462958,98.64487090445837
235,G04,2026-01-27 04:08:30,0.10694324576479076,12.473805548582902,99.99718946977765
236,G08,2026-01-27 04:08:30,0.10176263075856459,15.030639324970787,101.12376467201928
237,G02,2026-01-27 04:08:30,0.1822219802632607,11.048270535622178,103.29566798088845
238,G27,2026-01-27 04:08:30,0.16629174942590413,17.36990828991585,103.09245095029284
239,G01,2026-01-27 04:08:30,0.06659744837915468,7.083129981748533,101.90502993957203
240,G09,2026-01-27 04:08:40,0.0816409513084944,14.07179289825911,98.64514077286397
241,G04,2026-01-27 04:08:40,0.10907000324215951,12.468205263242917,99.99744007181411
242,G08,2026-01-27 04:08:40,0.10622719720910918,15.035638719484925,101.12529661771957
243,G02,2026-01-27 04:08:40,0.2161769046638403,11.056751635987984,103.29552776384232
244,G27,2026-01-27 04:08:40,0.16671891067158748,17.379148946236572,103.09792928378145
245,G01,2026-01-27 04:08:40,0.06333448262650804,7.097483473239327,101.90896107799973
246,G09,2026-01-27 04:08:50,0.06963358736628868,14.066481089064723,98.64540740122676
247,G07,2026-01-27 04:08:50,0.2534887779138953,18.88866627299624,97.48882885914455
248,G04,2026-01-27 04:08:50,0.10886562053691543,12.462599128883697,99.99769148337509
249,G08,2026-01-27 04:08:50,0.11487862357104289,15.040641033857913,101.1268337428322
250,G02,2026-01-27 04:08:50,0.23966455024969643,11.065220284243185,103.29538430325155
251,G27,2026-01-27 04:08:50,0.16725756933359817,17.388409948875342,103.10343038247619
252,G01,2026-01-27 04:08:50,0.06736197384076424,7.111815177712552,101.91287198371624
253,G09,2026-01-27 04:09:00,0.06679069591334898,14.061169728318033,98.64567080202588
254,G07,2026-01-27 04:09:00,0.24447490188670248,18.88080276425938,97.49860752337065
255,G04,2026-01-27 04:09:00,0.10886562229303412,12.456987120243765,99.99794371628569
256,G08,2026-01-27 04:09:00,0.1257237247864329,15.04564628289412,101.12837606514759
257,G02,2026-01-27 04:09:00,0.24100395364860971,11.073676513651218,103.29523762447435
258,G27,2026-01-27 04:09:00,0.1586153769396968,17.39769137947649,103.10895434721469
259,G01,2026-01-27 04:09:00,0.07728807408801028,7.126125086244825,101.91676273066591
260,G09,2026-01-27 04:09:10,0.06432186083281718,14.055858794476121,98.64593098771239
261,G07,2026-01-27 04:09:10,0.23608064648132782,18.872944810592788,97.50835805751154
262,G04,2026-01-27 04:09:10,0.11900859238021314,12.451369211999598,99.99819678239828
263,G08,2026-01-27 04:09:10,0.13353904352906987,15.050654481411964,101.12992360250645
264,G02,2026-01-27 04:09:10,0.24702581293892636,11.08212035745912,103.29508775277553
265,G27,2026-01-27 04:09:10,0.1469209124192601,17.406993319999483,103.11450127935545
266,G01,2026-01-27 04:09:10,0.0783001883489808,7.140413190399896,101.92063339266824
267,G09,2026-01-27 04:09:20,0.0526034489883876,14.050548266013017,98.64618797070966
268,G07,2026-01-27 04:09:20,0.23153857109834167,18.865092429645582,97.51808053313633
269,G04,2026-01-27 04:09:20,0.10698297509436183,12.44574537876285,99.99845069359279
270,G08,2026-01-27 04:09:20,0.13353904528518853,15.055665644240005,101.13147637279887
271,G02,2026-01-27 04:09:20,0.24351411429741635,11.090551848892817,103.29493471332708
272,G27,2026-01-27 04:09:20,0.14924898947043663,17.416315852714316,103.12007128077735
273,G01,2026-01-27 04:09:20,0.0783001865928621,7.154679482217732,101.9244840434147
274,G09,2026-01-27 04:09:30,0.05078451559285221,14.045238121422726,98.6464417634134
275,G07,2026-01-27 04:09:30,0.22665953772244052,18.857245638854106,97.52777502171793
276,G04,2026-01-27 04:09:30,0.09285470399776602,12.440115595081389,99.9987054617768
277,G08,2026-01-27 04:09:30,0.12587896769756035,15.060679786221694,101.13303439396594
278,G02,2026-01-27 04:09:30,0.25033069608889447,11.098971021159038,103.29477853120858
279,G27,2026-01-27 04:09:30,0.139125649579997,17.425659060208464,103.12566445388612
280,G01,2026-01-27 04:09:30,0.07830018483674342,7.168923954218772,101.9283147564697
281,G09,2026-01-27 04:09:40,0.05247626609408842,14.039928339214743,98.64669237819209
282,G04,2026-01-27 04:09:40,0.08083197503697387,12.434479835438697,99.99896109888584
283,G08,2026-01-27 04:09:40,0.12700937663280393,15.06569692221415,101.13459768399952
284,G02,2026-01-27 04:09:40,0.2461719698161032,11.107377907448742,103.29461923140745
285,G27,2026-01-27 04:09:40,0.12355956297772369,17.43502302538489,103.13128090161544
286,G01,2026-01-27 04:09:40,0.07372578478509227,7.1831465993962595,101.93212560526818
287,G09,2026-01-27 04:09:50,0.05247626433796973,14.034618897916133,98.64693982738696
288,G04,2026-01-27 04:09:50,0.0812313110156297,12.428838074253145,99.99921761688357
289,G08,2026-01-27 04:09:50,0.1379873652058144,15.070717067086676,101.13616626094205
290,G02,2026-01-27 04:09:50,0.22911234499976846,11.115772540934474,103.29445683881946
291,G27,2026-01-27 04:09:50,0.1305102894249958,17.444407831464403,103.1369207274307
292,G01,2026-01-27 04:09:50,0.07890254584707665,7.197347411217221,101.93591666311595
293,G09,2026-01-27 04:10:00,0.06345425115486149,14.02930977607159,98.64718412331241
294,G07,2026-01-27 04:10:00,0.2269313470431046,18.833738978682774,97.55669127838604
295,G04,2026-01-27 04:10:00,0.08250634292364858,12.423190285877324,99.999475027762
296,G08,2026-01-27 04:10:00,0.13053836213711,15.075740235722657,101.13774014288734
297,G02,2026-01-27 04:10:00,0.23072711416802552,11.124154954766114,103.29429137824911
298,G27,2026-01-27 04:10:00,0.1442115288953356,17.453813561984404,103.14258403533059
299,G01,2026-01-27 04:10:00,0.08783005956511314,7.211526383613944,101.9396880031869
300,G09,2026-01-27 04:10:10,0.06754537982848799,14.024000952243545,98.64742527825598
301,G07,2026-01-27 04:10:10,0.2274343667299532,18.82591471874842,97.56627453147102
302,G04,2026-01-27 04:10:10,0.07295912571984255,12.417536444599563,99.99973334354164
303,G08,2026-01-27 04:10:10,0.13510707604748567,15.080766443018748,101.13931934798042
304,G02,2026-01-27 04:10:10,0.21807315866136034,11.132525182074493,103.29412287441019
305,G27,2026-01-27 04:10:10,0.1345004739993933,17.463240300802156,103.14827092985135
306,G01,2026-01-27 04:10:10,0.09974956160851002,7.225683510981802,101.94343969852252
307,G09,2026-01-27 04:10:20,0.06754537807236931,14.018692405010086,98.64766330447881
308,G04,2026-01-27 04:10:20,0.071843859333862,12.411876524641018,99.99999257627172
309,G08,2026-01-27 04:10:20,0.1240903587498792,15.08579570388547,101.14090389441803
310,G02,2026-01-27 04:10:20,0.21407251826215332,11.140883255970081,103.2939513519259
311,G27,2026-01-27 04:10:20,0.12038535582101005,17.472688132095897,103.15398151606996
312,G01,2026-01-27 04:10:20,0.10932374538792279,7.23981878817981,101.94717182203178
313,G09,2026-01-27 04:10:30,0.07647289179040559,14.013384112965612,98.64789821421569
314,G04,2026-01-27 04:10:30,0.0866097375169697,12.406210500156767,100.00025273803051
315,G08,2026-01-27 04:10:30,0.11520622643293997,15.090828033247334,101.14249380044882
316,G02,2026-01-27 04:10:30,0.20790638086601268,11.14922920954148,103.29377683532948
317,G27,2026-01-27 04:10:30,0.12144450323607109,17.482157140364716,103.1597158996063
318,G01,2026-01-27 04:10:30,0.10616249556625397,7.2539322105272035,101.95088444649001
319,G09,2026-01-27 04:10:40,0.06994292389419646,14.00807605472162,98.64813001967526
320,G04,2026-01-27 04:10:40,0.08894660779780544,12.400538345236678,100.00051384092531
321,G08,2026-01-27 04:10:40,0.11419411217196643,15.095863446041593,101.14408908437318
322,G02,2026-01-27 04:10:40,0.20838290894634354,11.157563075859,103.29359934906448
323,G27,2026-01-27 04:10:40,0.1184073390002304,17.49164741042988,103.16547418662645
