,SV,UTC,S4C,Lat,Lon
74,G08,2026-01-27 04:03:40,0.013883002535549418,10.52462352191427,99.9283024081212
75,G09,2026-01-27 04:03:40,0.02167531185683618,9.82414770270363,97.50446041152044
76,G27,2026-01-27 04:03:40,0.10531615831249547,13.115243189101665,101.98804800460711
77,G01,2026-01-27 04:03:50,0.2122627782711743,3.2361764738033414,100.49495347518237
78,G02,2026-01-27 04:03:50,0.07571367848191421,6.58300564973203,101.9882720753718
79,G04,2026-01-27 04:03:50,0.06842092189998321,8.251195089652787,98.86020428687479
80,G07,2026-01-27 04:03:50,0.16206118878475062,15.392910781851144,95.694981927499
81,G08,2026-01-27 04:03:50,0.013883002535549418,10.52992457452725,99.92977653647182
82,G09,2026-01-27 04:03:50,0.02167531185683618,9.818720853789682,97.50507950511353
83,G27,2026-01-27 04:03:50,0.11317067138072619,13.12591550443386,101.99393118093168
84,G01,2026-01-27 04:04:00,0.20729305713812263,3.247531867219115,100.49905883244946
85,G02,2026-01-27 04:04:00,0.07706658976264559,6.590805295094568,101.98866565983909
86,G04,2026-01-27 04:04:00,0.07483366209438955,8.24607661346487,98.86051815789573
87,G07,2026-01-27 04:04:00,0.16728209278831135,15.38332564816045,95.70695967662687
88,G08,2026-01-27 04:04:00,0.013883002535549418,10.535229922087714,99.93125588986041
89,G09,2026-01-27 04:04:00,0.021675311856836178,9.813296695747347,97.50569489992309
90,G27,2026-01-27 04:04:00,0.11483609190656234,13.136614635569893,101.99983982374187
91,G01,2026-01-27 04:04:10,0.20810063124583714,3.258875300894937,100.50314676166289
92,G02,2026-01-27 04:04:10,0.07765356258848127,6.598596109580615,101.98905514270871
93,G04,2026-01-27 04:04:10,0.09202497382351663,8.240954726759538,98.86083251908674
94,G07,2026-01-27 04:04:10,0.1585415758902563,15.373745846879718,95.71890337947508
95,G08,2026-01-27 04:04:10,0.013883002535549418,10.540539583251684,99.93274048762898
96,G09,2026-01-27 04:04:10,0.021675311856836178,9.80787520497469,97.50630661129908
97,G27,2026-01-27 04:04:10,0.10643646643570964,13.147340695064894,102.00577405249263
98,G01,2026-01-27 04:04:20,0.20506671495080442,3.270206752194591,100.507217314424
99,G02,2026-01-27 04:04:20,0.07858489757883969,6.606378112951517,101.9894405488024
100,G04,2026-01-27 04:04:20,0.0994976194257112,8.23582941028657,98.86114738113551
101,G07,2026-01-27 04:04:20,0.16100268091306286,15.364171423115598,95.73081310866789
102,G08,2026-01-27 04:04:20,0.013883002535549418,10.54585357670625,99.93423034917919
103,G09,2026-01-27 04:04:20,0.03318404189289878,9.802456357917292,97.50691465454842
104,G27,2026-01-27 04:04:20,0.10107346040141238,13.158093795929702,102.01173398727562
105,G01,2026-01-27 04:04:30,0.20494140642055989,3.281526198817705,100.51127054229772
106,G02,2026-01-27 04:04:30,0.07654783567063157,6.614151324998113,101.98982190287185
107,G04,2026-01-27 04:04:30,0.09949761942571121,8.230700644764168,98.8614627547453
108,G07,2026-01-27 04:04:30,0.15932265764483458,15.35460242159251,95.74268893687582
109,G08,2026-01-27 04:04:30,0.013883002535549418,10.551171921169594,99.9357254939726
110,G09,2026-01-27 04:04:30,0.04710174208363776,9.797040131068691,97.50751904493507
111,G27,2026-01-27 04:04:30,0.09952327559527394,13.168874051630274,102.01771974882166
112,G01,2026-01-27 04:04:40,0.2099762754266957,3.2928336187989946,100.5153064968121
113,G02,2026-01-27 04:04:40,0.08495851440120526,6.621915765541255,101.990199229599
114,G04,2026-01-27 04:04:40,0.0983629169249593,8.225568410878061,98.86177865063515
115,G07,2026-01-27 04:04:40,0.15502036292520718,15.345038886653683,95.75453093681438
116,G08,2026-01-27 04:04:40,0.013883002535549418,10.556494635391699,99.93722594153111
117,G09,2026-01-27 04:04:40,0.054970108386613224,9.791626500969087,97.50811979768046
118,G27,2026-01-27 04:04:40,0.10338457607481841,13.179681576091237,102.0237314585054
119,G01,2026-01-27 04:04:50,0.2042169565440878,3.3041289905102653,100.51932522945843
120,G02,2026-01-27 04:04:50,0.08144698240523078,6.629671454433241,101.99057255359624
121,G04,2026-01-27 04:04:50,0.10208263772975738,8.220432689279887,98.8620950795402
122,G07,2026-01-27 04:04:50,0.14355396820922647,15.335480862258727,95.76633918124692
123,G08,2026-01-27 04:04:50,0.013883002535549418,10.56182173815615,99.93873171143765
124,G09,2026-01-27 04:04:50,0.054970108386613224,9.786215444203425,97.50871692796392
125,G27,2026-01-27 04:04:50,0.10353478727851671,13.19051648370013,102.02976923835058
126,G01,2026-01-27 04:05:00,0.19919752146317285,3.315412292653055,100.52332679168848
127,G02,2026-01-27 04:05:00,0.07064634992370136,6.637418411554436,101.99094189940661
128,G04,2026-01-27 04:05:00,0.10208263772975738,8.215293460589304,98.86241205221161
129,G07,2026-01-27 04:05:00,0.12597916302233683,15.3259283919905,95.77811374297615
130,G08,2026-01-27 04:05:00,0.013883002535549418,10.567153248277547,99.94024282333584
131,G09,2026-01-27 04:05:00,0.054970108386613224,9.780806937404144,97.50931045092265
132,G27,2026-01-27 04:05:00,0.10353478727851671,13.20137888930318,102.03583321103048
133,G01,2026-01-27 04:05:10,0.193136099045642,3.3266835042557243,100.52731123491296
134,G02,2026-01-27 04:05:10,0.06328214444401437,6.645156656811249,101.99130729150393
135,G04,2026-01-27 04:05:10,0.10208263772975738,8.21015070539476,98.86272957941667
136,G07,2026-01-27 04:05:10,0.11960651715211672,15.31638151905791,95.7898546948405
137,G08,2026-01-27 04:05:10,0.013883002535549418,10.572489184600888,99.94175929692989
138,G09,2026-01-27 04:05:10,0.054970108386613224,9.775400957251154,97.50990038165192
139,G27,2026-01-27 04:05:10,0.10353478727851671,13.212268908205113,102.04192349987066
140,G01,2026-01-27 04:05:20,0.18214179727593802,3.3379426046790273,100.53127861050332
141,G02,2026-01-27 04:05:20,0.06328214444401437,6.652886210141452,101.9916687542932
142,G04,2026-01-27 04:05:20,0.10208263772975737,8.205004404249804,98.86304767193923
143,G07,2026-01-27 04:05:20,0.1306373109840719,15.306840286290674,95.80156210972075
144,G08,2026-01-27 04:05:20,0.002152196756379469,10.577829566005843,99.94328115198613
145,G09,2026-01-27 04:05:20,0.04268465439582923,9.769997480467962,97.51048673520575
146,G27,2026-01-27 04:05:20,0.11260444228344936,13.223186656178266,102.04804022885692
147,G01,2026-01-27 04:05:30,0.17154367019778588,3.3491895736080908,100.53522896978846
148,G02,2026-01-27 04:05:30,0.06328214444401437,6.660607091509128,101.99202631211077
149,G04,2026-01-27 04:05:30,0.10916138436226445,8.199854537675625,98.86336634057959
150,G07,2026-01-27 04:05:30,0.12180247728829033,15.297304736147009,95.81323606053033
151,G08,2026-01-27 04:05:30,0.0,10.583174411402979,99.94480840833218
152,G09,2026-01-27 04:05:30,0.03329482287155736,9.764596483824846,97.51106952659683
153,G27,2026-01-27 04:05:30,0.11390095279586585,13.234132249456778,102.05418352263493
154,G01,2026-01-27 04:05:40,0.17108504764237584,3.3604243910573177,100.53916236405615
155,G02,2026-01-27 04:05:40,0.06328214444401437,6.668319320908028,101.99237998922452
156,G04,2026-01-27 04:05:40,0.10229215654885072,8.194701086158519,98.8636855961549
157,G07,2026-01-27 04:05:40,0.107408193728189,15.287774910709375,95.82487662022064
158,G08,2026-01-27 04:05:40,0.0,10.5885237397374,99.94634108585831
159,G09,2026-01-27 04:05:40,0.04284017907974268,9.759197944135122,97.5116487707971
160,G27,2026-01-27 04:05:40,0.10269521866613668,13.245105804744023,102.06035350651733
161,G01,2026-01-27 04:05:50,0.1740580310596663,3.371647037359932,100.54307884454909
162,G02,2026-01-27 04:05:50,0.06328214444401437,6.676022918357009,101.99272980983416
163,G04,2026-01-27 04:05:50,0.10945590404501887,8.189544030152922,98.864005449499
164,G07,2026-01-27 04:05:50,0.10618935475766576,15.278250851693091,95.83648386177049
165,G08,2026-01-27 04:05:50,0.0,10.593877569985047,99.94787920451645
166,G09,2026-01-27 04:05:50,0.044544284897815596,9.753801838259065,97.51222448273764
167,G27,2026-01-27 04:05:50,0.10429421333337047,13.256107439206277,102.06655030648311
168,G01,2026-01-27 04:06:00,0.18402281897129458,3.382857493173186,100.54697846246637
169,G02,2026-01-27 04:06:00,0.06328214444401437,6.683717903902588,101.99307579807132
170,G04,2026-01-27 04:06:00,0.12205850646775665,8.184383350078512,98.86432591146288
171,G07,2026-01-27 04:06:00,0.09811696616132008,15.268732600442135,95.84805785819121
172,G08,2026-01-27 04:06:00,0.0,10.599235921155618,99.94942278432143
173,G09,2026-01-27 04:06:00,0.044544284897815596,9.748408143100331,97.51279667730921
174,G27,2026-01-27 04:06:00,0.09253827834477533,13.267137270479799,102.0727740491845
175,G01,2026-01-27 04:06:10,0.1806679795795387,3.3940557394747475,100.55086126896204
176,G02,2026-01-27 04:06:10,0.06328214444401438,6.69140429761838,101.99341797799993
177,G04,2026-01-27 04:06:10,0.12198962135324727,8.179219026321286,98.86464699291463
178,G07,2026-01-27 04:06:10,0.09541122763331703,15.259220197933246,95.85959868252168
179,G08,2026-01-27 04:06:10,0.0,10.604598812291734,99.95097184535092
180,G09,2026-01-27 04:06:10,0.058466338706379746,9.743016835606962,97.51336536936243
181,G27,2026-01-27 04:06:10,0.09159867110615076,13.27819541666994,102.07902486194946
182,G01,2026-01-27 04:06:20,0.1812248165871459,3.405241757559461,100.55472731514344
183,G02,2026-01-27 04:06:20,0.06681132017529277,6.699082119603,101.99375637361638
184,G04,2026-01-27 04:06:20,0.12952786402905286,8.174051039233323,98.86496870473968
185,G07,2026-01-27 04:06:20,0.10481088618728206,15.249713684778015,95.8711064078259
186,G08,2026-01-27 04:06:20,0.0,10.609966262468896,99.95252640774572
187,G09,2026-01-27 04:06:20,0.05947845296735485,9.73762789277144,97.51393057370801
188,G27,2026-01-27 04:06:20,0.0831950031629586,13.289281996351402,102.08530287278485
189,G01,2026-01-27 04:06:30,0.17717377880145327,3.41641552904266,100.55857665207229
190,G02,2026-01-27 04:06:30,0.07959840356352293,6.70675138998382,101.99409100884978
191,G04,2026-01-27 04:06:30,0.12396813745925184,8.168879369130787,98.86529105784102
192,G07,2026-01-27 04:06:30,0.09343150106402091,15.240213101219966,95.88258110719642
193,G08,2026-01-27 04:06:30,0.0,10.615338290797615,99.95408649171056
194,G09,2026-01-27 04:06:30,0.05947845296735485,9.732241291627897,97.51449230511719
195,G27,2026-01-27 04:06:30,0.0934509938111334,13.300397128574089,102.09160821038267
196,G01,2026-01-27 04:06:40,0.1735950137992495,3.4275770358508986,100.56240933076111
197,G02,2026-01-27 04:06:40,0.08236092771221536,6.714412128910378,101.99442190756209
198,G04,2026-01-27 04:06:40,0.12224185680103869,8.16370399629731,98.86561406313916
199,G07,2026-01-27 04:06:40,0.09056884884955547,15.230718487143722,95.89402285374337
200,G08,2026-01-27 04:06:40,0.0,10.620714916419741,99.9556521175133
201,G09,2026-01-27 04:06:40,0.05947845296735485,9.726857009256126,97.5150505783217
202,G27,2026-01-27 04:06:40,0.10482746289922046,13.3115409328564,102.0979410041194
203,G01,2026-01-27 04:06:50,0.1644946485892139,3.4387262602260686,100.56622540217435
204,G02,2026-01-27 04:06:50,0.08390008402948489,6.722064356559051,101.99474909354845
205,G04,2026-01-27 04:06:50,0.1227596527244872,8.158524900981133,98.86593773157247
206,G07,2026-01-27 04:06:50,0.08597292561332667,15.221229882070526,95.90543172060003
207,G08,2026-01-27 04:06:50,0.0,10.626096158511672,99.95722330548617
208,G09,2026-01-27 04:06:50,0.05751507913947756,9.721475022777804,97.51560540801424
209,G27,2026-01-27 04:06:50,0.09642440469925412,13.3227135291919,102.10430138406275
210,G01,2026-01-27 04:07:00,0.15618318481470744,3.449863184722581,100.57002491722719
211,G02,2026-01-27 04:07:00,0.08867005630479212,6.72970809313146,101.99507259053748
212,G04,2026-01-27 04:07:00,0.13440100846331787,8.153342063395124,98.86626207409724
213,G07,2026-01-27 04:07:00,0.08714504735079924,15.21174732516159,95.91680778091879
214,G08,2026-01-27 04:07:00,0.0,10.63148203628383,99.95880007602582
215,G09,2026-01-27 04:07:00,0.04530148476681149,9.71609530935731,97.51615680884873
216,G27,2026-01-27 04:07:00,0.09262788244038063,13.33391503805006,102.11068948097517
217,G01,2026-01-27 04:07:10,0.1425145022412431,3.460987792205854,100.57380792678474
218,G02,2026-01-27 04:07:10,0.08081712760923238,6.7373433588542095,101.99539242219124
219,G04,2026-01-27 04:07:10,0.1325591328337875,8.148155463716746,98.86658710168795
220,G07,2026-01-27 04:07:10,0.08616395453933902,15.202270855218543,95.92815110787062
221,G08,2026-01-27 04:07:10,0.012116426544410197,10.636872568981213,99.9603824495938
222,G09,2026-01-27 04:07:10,0.03743311846383603,9.710717846201138,97.51670479544056
223,G27,2026-01-27 04:07:10,0.08848913152983816,13.345145580377434,102.11710542631765
224,G01,2026-01-27 04:07:20,0.1286722654589393,3.472100065847093,100.57757448165997
225,G02,2026-01-27 04:07:20,0.08260507906260921,6.74497017397602,101.99570861210574
226,G04,2026-01-27 04:07:20,0.13452908097621946,8.142965082089773,98.86691282533725
227,G07,2026-01-27 04:07:20,0.08450500750558827,15.19280051068973,95.93946177463775
228,G08,2026-01-27 04:07:20,0.02323380812878916,10.642267775880896,99.96197044671592
229,G09,2026-01-27 04:07:20,0.03743311846383603,9.705342610559311,97.51724938236661
230,G27,2026-01-27 04:07:20,0.09646379635548605,13.356405277593618,102.12354935225054
231,G01,2026-01-27 04:07:30,0.13073872641134152,3.4831999891311773,100.58132463261614
232,G02,2026-01-27 04:07:30,0.08490354750482884,6.7525885587740895,101.9960211838111
233,G04,2026-01-27 04:07:30,0.15085085252553576,8.137770898619657,98.86723925605635
234,G07,2026-01-27 04:07:30,0.08450500750558827,15.18333632966235,95.95073985442315
235,G08,2026-01-27 04:07:30,0.0254280753905348,10.6476676762977,99.96356408798445
236,G09,2026-01-27 04:07:30,0.03743311846383603,9.699969579720658,97.51779058416611
237,G27,2026-01-27 04:07:30,0.10587770516898792,13.367694251603805,102.1300213916438
238,G01,2026-01-27 04:07:40,0.13325090474442353,3.494287545840178,100.58505843036119
239,G02,2026-01-27 04:07:40,0.08490354926094754,6.760198533543952,101.99633016077158
240,G04,2026-01-27 04:07:40,0.1552357939237252,8.132572893379297,98.86756640487485
241,G07,2026-01-27 04:07:40,0.0974170801226562,15.173878349876063,95.96198542043429
242,G08,2026-01-27 04:07:40,0.0254280753905348,10.653072289577231,99.96516339405602
243,G09,2026-01-27 04:07:40,0.03743311846383603,9.694598731019395,97.51832841534002
244,G27,2026-01-27 04:07:40,0.12177313696758221,13.379012624784329,102.13652167807193
245,G01,2026-01-27 04:07:50,0.1319331109248328,3.5053627200663073,100.58877592555143
246,G02,2026-01-27 04:07:50,0.08490355101706622,6.767800118608164,101.99663556638605
247,G04,2026-01-27 04:07:50,0.1687104919633106,8.127371046403844,98.86789428284125
248,G07,2026-01-27 04:07:50,0.09403231274100673,15.16442660871456,95.97319854589351
249,G08,2026-01-27 04:07:50,0.0254280753905348,10.658481635101838,99.96676838565388
250,G09,2026-01-27 04:07:50,0.03743311846383603,9.689230041828287,97.51886289035212
251,G27,2026-01-27 04:07:50,0.1308542065633391,13.390360519997206,102.1430503458255
252,G01,2026-01-27 04:08:00,0.1382733802315741,3.516425496201817,100.59247716878838
253,G02,2026-01-27 04:08:00,0.08490355277318491,6.775393334311519,101.99693742398821
254,G04,2026-01-27 04:08:00,0.16417599503427863,8.122165337692634,98.8682229010229
255,G07,2026-01-27 04:08:00,0.10403118791838634,15.154981143211726,95.98437930403067
256,G08,2026-01-27 04:08:00,0.0254280753905348,10.663895732288449,99.9683790835674
257,G09,2026-01-27 04:08:00,0.03743311846383603,9.683863489562002,97.51939402362873
258,G27,2026-01-27 04:08:00,0.13300897177029702,13.401738060584625,102.14960752991115
259,G01,2026-01-27 04:08:10,0.13975827935830457,3.527475858938918,100.59616221061816
260,G02,2026-01-27 04:08:10,0.09260884075763823,6.78297820102058,101.99723575684665
261,G04,2026-01-27 04:08:10,0.16797024725298287,8.116955747209499,98.86855227050621
262,G07,2026-01-27 04:08:10,0.10704021584700435,15.14554199005358,95.99552776808105
263,G08,2026-01-27 04:08:10,0.0254280753905348,10.66931460058778,99.96999550865208
264,G09,2026-01-27 04:08:10,0.02788776225565072,9.678499051676228,97.51992182955918
265,G27,2026-01-27 04:08:10,0.14628556497077705,13.413145370370145,102.15619336605556
266,G01,2026-01-27 04:08:20,0.13532728966314195,3.5385137932703903,100.59983110153166
267,G02,2026-01-27 04:08:20,0.11173974356451405,6.79055473912563,101.99753058816519
268,G04,2026-01-27 04:08:20,0.15554496334231518,8.111742254881102,98.86888240239685
269,G07,2026-01-27 04:08:20,0.09398332764284459,15.13610918557733,96.00664401128668
270,G08,2026-01-27 04:08:20,0.03710636713594962,10.674738259486897,99.97161768183068
271,G09,2026-01-27 04:08:20,0.035253311442510774,9.673136705666582,97.52044632249603
272,G27,2026-01-27 04:08:20,0.15311977579955982,13.424582573661445,102.16280799071023
273,G01,2026-01-27 04:08:30,0.13129807393382084,3.54953928448697,100.60348389196342
274,G02,2026-01-27 04:08:30,0.11700128173513229,6.798122969039597,101.99782194108316
275,G04,2026-01-27 04:08:30,0.1429423609195774,8.106524840596997,98.86921330781986
276,G07,2026-01-27 04:08:30,0.09524514510816122,15.126682765773436,96.01772810689403
277,G08,2026-01-27 04:08:30,0.039384134841138056,10.680166728507984,99.97324562409304
278,G09,2026-01-27 04:08:30,0.036627130871639775,9.667776429068176,97.52096751675538
279,G27,2026-01-27 04:08:30,0.15613266524297006,13.436049795252696,102.16945154105615
280,G01,2026-01-27 04:08:40,0.13272423258127783,3.5605523181723537,100.60712063228976
281,G02,2026-01-27 04:08:40,0.12592879720928749,6.805682911195118,101.99810983867548
282,G04,2026-01-27 04:08:40,0.14064310919420053,8.101303484211602,98.86954499791977
283,G07,2026-01-27 04:08:40,0.10661119974433851,15.117262766290922,96.02878012814783
284,G08,2026-01-27 04:08:40,0.039384134841138056,10.685600027207471,99.97487935649605
285,G09,2026-01-27 04:08:40,0.02270507706307562,9.662418199457738,97.52148542661688
286,G27,2026-01-27 04:08:40,0.15854046522010276,13.447547160418837,102.17612415500379
287,G01,2026-01-27 04:08:50,0.13269838991298882,3.571552880207507,100.61074137282992
288,G02,2026-01-27 04:08:50,0.12213592625549288,6.813234586048807,101.99839430395305
289,G04,2026-01-27 04:08:50,0.13750678850007933,8.096078165540563,98.86987748386092
290,G07,2026-01-27 04:08:50,0.09803592201756867,15.107849222433234,96.03980014829638
291,G08,2026-01-27 04:08:50,0.039384134841138056,10.691038175178674,99.97651890016483
292,G09,2026-01-27 04:08:50,0.021692962802100518,9.657061994449947,97.5220000663243
293,G27,2026-01-27 04:08:50,0.15903062490765657,13.459074794925728,102.18282597120228
294,G01,2026-01-27 04:09:00,0.12719254797065285,3.58254095676344,100.61434616384362
295,G02,2026-01-27 04:09:00,0.11851851690453581,6.820778014076665,101.99867535986286
296,G04,2026-01-27 04:09:00,0.15027817323898418,8.090848864363775,98.8702107768274
297,G07,2026-01-27 04:09:00,0.1041918878788901,15.098442169164683,96.0507882405839
298,G08,2026-01-27 04:09:00,0.039384134841138056,10.696481192049268,99.97816427629209
299,G09,2026-01-27 04:09:00,0.021692962802100518,9.651707791700076,97.52251145008552
300,G27,2026-01-27 04:09:00,0.1584023996740908,13.470632825022706,102.18955712903843
301,G01,2026-01-27 04:09:10,0.11727874336480122,3.593516534305857,100.6179350555323
302,G02,2026-01-27 04:09:10,0.12295714579838354,6.828313215778231,101.99895302928834
303,G04,2026-01-27 04:09:10,0.14061242770142487,8.085615560421841,98.87054488802349
304,G07,2026-01-27 04:09:10,0.12204591975687114,15.08904164110711,96.06174447825482
305,G08,2026-01-27 04:09:10,0.050143232216788985,10.701929097484767,99.97981550613957
306,G09,2026-01-27 04:09:10,0.021692962802100518,9.646355568900516,97.52301959207307
307,G27,2026-01-27 04:09:10,0.16158956722345993,13.482221377451284,102.19631776864522
308,G01,2026-01-27 04:09:20,0.12766733299012717,3.6044795995859555,100.62150809803596
309,G02,2026-01-27 04:09:20,0.11337818134691587,6.835840211671425,101.9992273350495
310,G04,2026-01-27 04:09:20,0.14168868163303727,8.080378233419582,98.87087982867355
311,G07,2026-01-27 04:09:20,0.12868061636476688,15.079647672547264,96.0726689345454
312,G08,2026-01-27 04:09:20,0.06090779793979759,10.707381911184742,99.9814726110371
313,G09,2026-01-27 04:09:20,0.012147606593915207,9.641005303784421,97.52352450642395
314,G27,2026-01-27 04:09:20,0.17349387347910566,13.49384057943837,102.20310803090109
315,G01,2026-01-27 04:09:30,0.13550824023400587,3.615430139644167,100.62506534143418
316,G02,2026-01-27 04:09:30,0.11272470671114627,6.843359022295253,101.99949829990312
317,G04,2026-01-27 04:09:30,0.13914597235644025,8.075136863023477,98.87121561002233
318,G07,2026-01-27 04:09:30,0.12542892112290158,15.070260297434187,96.08356168268683
319,G08,2026-01-27 04:09:30,0.07671017283233462,10.712839652885501,99.98313561238369
320,G09,2026-01-27 04:09:30,0.010443500775842286,9.635656974122615,97.52402620724028
321,G27,2026-01-27 04:09:30,0.1785268073899391,13.505490558701734,102.2099280574367
322,G01,2026-01-27 04:09:40,0.14890967818164383,3.626368141805751,100.62860683574448
323,G02,2026-01-27 04:09:40,0.11771735790952771,6.850869668208384,101.99976594654309
324,G04,2026-01-27 04:09:40,0.13090707587670455,8.069891428862576,98.87155224333505
