,SV,UTC,S4C,Lat,Lon
74,G08,2026-01-27 04:03:30,0.06227197817418597,13.71305374042195,102.50610572384691
75,G09,2026-01-27 04:03:30,0.03672296693108284,13.087177399370255,100.02937955164506
76,G27,2026-01-27 04:03:30,0.0594847813530597,15.940435780075713,104.36636965771288
77,G01,2026-01-27 04:03:40,0.15177009642873548,5.837079997254465,103.09124907518827
78,G02,2026-01-27 04:03:40,0.04982031831355402,9.736118556093329,104.58377157735137
79,G04,2026-01-27 04:03:40,0.0409365755618761,11.470761428466231,101.40843691978898
80,G07,2026-01-27 04:03:40,0.07785488668175918,18.310093458260262,98.42564521801057
81,G08,2026-01-27 04:03:40,0.05444205580047346,13.718014076758601,102.50751834063605
82,G09,2026-01-27 04:03:40,0.022417353928325993,13.081719714086164,100.0298052839249
83,G27,2026-01-27 04:03:40,0.07466386761754462,15.949212386630897,104.37126342194279
84,G01,2026-01-27 04:03:50,0.1666516597769809,5.851092174747219,103.09571349071591
85,G02,2026-01-27 04:03:50,0.04326282002501058,9.74447244668994,104.58392296884449
86,G04,2026-01-27 04:03:50,0.03306820925890064,11.465388217317113,101.4086503658837
87,G07,2026-01-27 04:03:50,0.07459006886169725,18.30093281785879,98.43726649817451
88,G08,2026-01-27 04:03:50,0.04428684474027852,13.722977113361848,102.50893564511588
89,G09,2026-01-27 04:03:50,0.018007209751641114,13.07626367218722,100.03022720373413
90,G27,2026-01-27 04:03:50,0.07948885533321597,15.958007336223503,104.3761772229672
91,G01,2026-01-27 04:04:00,0.1615331873997752,5.865084000239781,103.10015683550884
92,G02,2026-01-27 04:04:00,0.0517875015536663,9.752814370624092,104.58407037756142
93,G04,2026-01-27 04:04:00,0.03306820925890063,11.460010364521686,101.40886421996484
94,G07,2026-01-27 04:04:00,0.06315373137923741,18.291779682856216,98.44885308824738
95,G08,2026-01-27 04:04:00,0.031582834572796994,13.727942864513343,102.5103576538921
96,G09,2026-01-27 04:04:00,0.034337425788391863,13.07080925014658,100.03064532548846
97,G27,2026-01-27 04:04:00,0.07948885533321597,15.966820701221328,104.38111114743351
98,G01,2026-01-27 04:04:10,0.16763670618991194,5.879055460465053,103.10457918201057
99,G02,2026-01-27 04:04:10,0.04108505811643557,9.761144358411196,104.58421382974021
100,G04,2026-01-27 04:04:10,0.03306820925890063,11.454627847941993,101.4090784929526
101,G07,2026-01-27 04:04:10,0.05108941198455286,18.282634079236978,98.46040507767493
102,G08,2026-01-27 04:04:10,0.032485339720623195,13.73291134450532,102.51178438361455
103,G09,2026-01-27 04:04:10,0.0396262159949561,13.065356424472688,100.03105966356462
104,G27,2026-01-27 04:04:10,0.07178356910488175,15.975652554265743,104.38606528242454
105,G01,2026-01-27 04:04:20,0.17504718293831206,5.893006542636019,103.108980602562
106,G02,2026-01-27 04:04:20,0.025958622539026574,9.76946244055838,104.5843533515265
107,G04,2026-01-27 04:04:20,0.04339832261960183,11.449240645394068,101.40929319578672
108,G07,2026-01-27 04:04:20,0.05410838590361389,18.27349603266652,98.47192255581253
109,G08,2026-01-27 04:04:20,0.027894570480105237,13.737882567640115,102.51321585097712
110,G09,2026-01-27 04:04:20,0.0499563293556573,13.059905171709026,100.03147023230048
111,G27,2026-01-27 04:04:20,0.07095918827768655,15.984502968271888,104.3910397154604
112,G01,2026-01-27 04:04:30,0.17719161651895018,5.906937234439565,103.11336116939944
113,G02,2026-01-27 04:04:30,0.022074111538605567,9.777768647561144,104.584488968974
114,G04,2026-01-27 04:04:30,0.04631925635068503,11.44384873464868,101.40950833942658
115,G07,2026-01-27 04:04:30,0.06022299394807546,18.26436556849474,98.48340561192173
116,G08,2026-01-27 04:04:30,0.021913978298463088,13.742856548228868,102.51465207271761
117,G09,2026-01-27 04:04:30,0.0528772630867405,13.054455468435293,100.03187704599529
118,G27,2026-01-27 04:04:30,0.07095918827768655,15.993372016427228,104.39603453449968
119,G01,2026-01-27 04:04:40,0.16553113191297675,5.920847524042571,103.11772095465608
120,G02,2026-01-27 04:04:40,0.022074111538605567,9.786063009909306,104.58462070804487
121,G04,2026-01-27 04:04:40,0.04631925635068503,11.438452093428022,101.40972393485156
122,G07,2026-01-27 04:04:40,0.06132443900362967,18.255242711752572,98.49485433517548
123,G08,2026-01-27 04:04:40,0.021913978298463088,13.747833300595172,102.51609306561897
124,G09,2026-01-27 04:04:40,0.0528772630867405,13.049007291263813,100.03228011891012
125,G27,2026-01-27 04:04:40,0.057189766942955106,16.00225977219877,104.40104982794529
126,G01,2026-01-27 04:04:50,0.16934135208877185,5.934737400075789,103.12206003035686
127,G02,2026-01-27 04:04:50,0.022074111538605567,9.794345558078767,104.58474859461003
128,G04,2026-01-27 04:04:50,0.05524677006872132,11.43305069940976,101.409939993061
129,G07,2026-01-27 04:04:50,0.06304447122160123,18.246127487161388,98.50626881464737
130,G08,2026-01-27 04:04:50,0.021913978298463088,13.75281283907068,102.51753884650819
131,G09,2026-01-27 04:04:50,0.0528772630867405,13.043560616843381,100.03267946526785
132,G27,2026-01-27 04:04:50,0.04699467290702717,16.011166309325976,104.40608568464245
133,G01,2026-01-27 04:05:00,0.15845795467652882,5.948606851644538,103.12637846842154
134,G02,2026-01-27 04:05:00,0.022074111538605567,9.802616322539007,104.58487265444955
135,G04,2026-01-27 04:05:00,0.06853301106645411,11.4276445302223,101.41015652507458
136,G07,2026-01-27 04:05:00,0.07228544284139336,18.23701991912635,98.51764913932085
137,G08,2026-01-27 04:05:00,0.021913978298463088,13.757795177999544,102.51898943225773
138,G09,2026-01-27 04:05:00,0.0528772630867405,13.038115421854906,100.03307509925371
139,G27,2026-01-27 04:05:00,0.04562085347789817,16.02009170182936,104.41114219388538
140,G01,2026-01-27 04:05:10,0.1541694064568491,5.9624558683146045,103.13067634066002
141,G02,2026-01-27 04:05:10,0.022074111538605567,9.81087533374666,104.58499291325307
142,G04,2026-01-27 04:05:10,0.05961814001953098,11.42223356344821,101.4103735419323
143,G07,2026-01-27 04:05:10,0.07441500429860394,18.22792003174574,98.52899539807855
144,G08,2026-01-27 04:05:10,0.021913978298463088,13.762780331735096,102.5204448397848
145,G09,2026-01-27 04:05:10,0.060582549315074716,13.032671683014183,100.03346703501536
146,G27,2026-01-27 04:05:10,0.04562085347789817,16.02903602400575,104.41621944541662
147,G01,2026-01-27 04:05:20,0.15267690014729535,5.976284440114567,103.13495371877306
148,G02,2026-01-27 04:05:20,0.022074111538605567,9.819122622148415,104.58510939662008
149,G04,2026-01-27 04:05:20,0.06179019385437637,11.416817776622153,101.41059105469475
150,G07,2026-01-27 04:05:20,0.07441500429860394,18.218827848808438,98.54030767970637
151,G08,2026-01-27 04:05:20,0.03760184298142349,13.767768314641737,102.52190508605204
152,G09,2026-01-27 04:05:20,0.06916115294174574,13.02722937707025,100.03385528666315
153,G27,2026-01-27 04:05:20,0.04562085347789817,16.037999350431686,104.42131752943081
154,G01,2026-01-27 04:05:30,0.15580418357635548,5.990092557530746,103.13921067435032
155,G02,2026-01-27 04:05:30,0.022074111538605567,9.827358218179102,104.58522213006036
156,G04,2026-01-27 04:05:30,0.06254166799963284,11.411397147231371,101.41080907444325
157,G07,2026-01-27 04:05:30,0.06647363470871116,18.209743393797762,98.55158607288978
158,G08,2026-01-27 04:05:30,0.04228893458494147,13.77275914109418,102.52337018806752
159,G09,2026-01-27 04:05:30,0.06916115294174574,13.021788480805638,100.03423986827043
160,G27,2026-01-27 04:05:30,0.04562085347789817,16.046981755963554,104.42643653657679
161,G01,2026-01-27 04:05:40,0.14370600949843512,6.003880211506086,103.14344727887003
162,G02,2026-01-27 04:05:40,0.022074111538605567,9.835582152262452,104.58533113899425
163,G04,2026-01-27 04:05:40,0.07268463633069279,11.405971652714843,101.41102761228011
164,G07,2026-01-27 04:05:40,0.07630204557336248,18.20066668989179,98.56283066621424
165,G08,2026-01-27 04:05:40,0.051744711183123474,13.777752825478219,102.52484016288507
166,G09,2026-01-27 04:05:40,0.06916115294174574,13.016348971035475,100.03462079387383
167,G27,2026-01-27 04:05:40,0.04562085347789817,16.05598331573948,104.4315765579606
168,G01,2026-01-27 04:05:50,0.13891385906396758,6.017647393435763,103.14766360369734
169,G02,2026-01-27 04:05:50,0.022074111538605567,9.843794454810853,104.58543644875313
170,G04,2026-01-27 04:05:50,0.07481139380806227,11.400541270463203,101.41124667932867
171,G07,2026-01-27 04:05:50,0.07786151259378217,18.19159775996582,98.57404154816327
172,G08,2026-01-27 04:05:50,0.05275682720021573,13.782749382190625,102.52631502760454
173,G09,2026-01-27 04:05:50,0.06695251175355617,13.01091082460722,100.03499807747343
174,G27,2026-01-27 04:05:50,0.03791556724956375,16.06500410517968,104.43673768514762
175,G01,2026-01-27 04:06:00,0.1280566671812947,6.03139409516434,103.1518597200833
176,G02,2026-01-27 04:06:00,0.022074111538605567,9.851995156224596,104.58553808457975
177,G04,2026-01-27 04:06:00,0.07481139380806227,11.395105977818819,101.41146628673357
178,G07,2026-01-27 04:06:00,0.08678974056187488,18.182536626594118,98.58521880711717
179,G08,2026-01-27 04:06:00,0.05275682720021573,13.787748825639113,102.52779479937183
180,G09,2026-01-27 04:06:00,0.0691318310978471,13.005474018400866,100.0353717330331
181,G27,2026-01-27 04:06:00,0.020004100321936575,16.07404419998758,104.44192001016529
182,G01,2026-01-27 04:06:10,0.11715122892989278,6.045120308980533,103.1560356991632
183,G02,2026-01-27 04:06:10,0.012832850763232465,9.86018428689008,104.58563607162853
184,G04,2026-01-27 04:06:10,0.07481139380806227,11.38966575207618,101.41168644566086
185,G07,2026-01-27 04:06:10,0.09508125433656445,18.17348331205357,98.59636253134964
186,G08,2026-01-27 04:06:10,0.05275682720021573,13.792751170241521,102.529279495379
187,G09,2026-01-27 04:06:10,0.08356959748276746,13.000038529329306,100.03574177448067
188,G27,2026-01-27 04:06:10,0.004825014057451655,16.08310367614857,104.44712362550433
189,G01,2026-01-27 04:06:20,0.10226966733776605,6.058826027620689,103.16019161195749
190,G02,2026-01-27 04:06:20,0.011262984711126276,9.868361877183622,104.58573043496597
191,G04,2026-01-27 04:06:20,0.08514150716876347,11.384220570479123,101.41190716729827
192,G07,2026-01-27 04:06:20,0.09508125258044577,18.16443783832031,98.60747280903274
193,G08,2026-01-27 04:06:20,0.05275682720021573,13.797756430428514,102.53076913286509
194,G09,2026-01-27 04:06:20,0.09794676418007112,12.994604334335484,100.03610821570825
195,G27,2026-01-27 04:06:20,2.6341780319308768e-08,16.092182609936096,104.45234862412424
196,G01,2026-01-27 04:06:30,0.09993098998967839,6.072511244256028,103.16432752936761
197,G02,2026-01-27 04:06:30,0.00135291128073022,9.876527957465797,104.58582119957106
198,G04,2026-01-27 04:06:30,0.08806244089984668,11.378770410224424,101.41212846285526
199,G07,2026-01-27 04:06:30,0.10719069750232911,18.15540022707895,98.61854972822672
200,G08,2026-01-27 04:06:30,0.05275682720021573,13.802764620639925,102.53226372911536
201,G09,2026-01-27 04:06:30,0.08753363161941059,12.989171410395754,100.0364710705724
202,G27,2026-01-27 04:06:30,2.6341780319308768e-08,16.10128107790586,104.45759509945202
203,G01,2026-01-27 04:06:40,0.10113117080267567,6.086175952499582,103.16844352217826
204,G02,2026-01-27 04:06:40,0.0,9.884682558085764,104.5859083903355
205,G04,2026-01-27 04:06:40,0.08806244089984668,11.373315248457894,101.41235034356333
206,G07,2026-01-27 04:06:40,0.11208901918983188,18.14637049971745,98.62959337688721
207,G08,2026-01-27 04:06:40,0.039575051735824714,13.807775755328551,102.53376330146243
208,G09,2026-01-27 04:06:40,0.08224484141284635,12.983739734516202,100.03683035289444
209,G27,2026-01-27 04:06:40,2.6341780319308768e-08,16.110399156902925,104.4628631453883
210,G01,2026-01-27 04:06:50,0.1072677260852275,6.099820146394191,103.17253966105335
211,G02,2026-01-27 04:06:50,0.0,9.892825709377583,104.58599203206431
212,G04,2026-01-27 04:06:50,0.08882521390938665,11.367855062277089,101.41257282067605
213,G07,2026-01-27 04:06:50,0.09897443169094064,18.137348677333936,98.64060384285796
214,G08,2026-01-27 04:06:50,0.031681051477153735,13.81278984895712,102.53526786728578
215,G09,2026-01-27 04:06:50,0.07191472805214515,12.97830928373509,100.03718607646071
216,G27,2026-01-27 04:06:50,2.6341780319308768e-08,16.119536924057304,104.4681528563068
217,G01,2026-01-27 04:07:00,0.10967936434255957,6.113443820415971,103.17661601653725
218,G02,2026-01-27 04:07:00,0.0,9.900957441662122,104.58607214947591
219,G04,2026-01-27 04:07:00,0.09281857721792308,11.362389828729103,101.41279590546937
220,G07,2026-01-27 04:07:00,0.10131439709482391,18.128334780735475,98.6515812138732
221,G08,2026-01-27 04:07:00,0.043080234583727416,13.817806916000665,102.53677744401246
222,G09,2026-01-27 04:07:00,0.06899379432106195,12.972880035120651,100.03753825502274
223,G27,2026-01-27 04:07:00,2.6341780319308768e-08,16.12869445678886,104.47346432705932
224,G01,2026-01-27 04:07:10,0.11529034510696133,6.127046969469397,103.18067265905307
225,G02,2026-01-27 04:07:10,0.0,9.909077785246334,104.58614876720262
226,G04,2026-01-27 04:07:10,0.09281857721792308,11.356919524810854,101.41301960924174
227,G07,2026-01-27 04:07:10,0.11016362744154473,18.119328830440594,98.66252557755578
228,G08,2026-01-27 04:07:10,0.05263598791166813,13.82282697094561,102.53829204911708
229,G09,2026-01-27 04:07:10,0.06899379432106195,12.967451965771604,100.0378869022976
230,G27,2026-01-27 04:07:10,2.6341780319308768e-08,16.1378718328067,104.47879765297738
231,G01,2026-01-27 04:07:20,0.11801106989680248,6.140629588882342,103.18470965890104
232,G02,2026-01-27 04:07:20,0.0,9.917186770422093,104.58622190979104
233,G04,2026-01-27 04:07:20,0.0838910634998868,11.35144412746941,101.4132439433143
234,G07,2026-01-27 04:07:20,0.10720590114184117,18.11033084668182,98.673437021415
235,G08,2026-01-27 04:07:20,0.05430994442405923,13.827850028289596,102.53981170012193
236,G09,2026-01-27 04:07:20,0.06899379432106195,12.962025052816987,100.03823203196805
237,G27,2026-01-27 04:07:20,0.00820303569768762,16.14706913010908,104.4841529298743
238,G01,2026-01-27 04:07:30,0.12633286623861126,6.154191674407835,103.18872708625912
239,G02,2026-01-27 04:07:30,0.0,9.925284427468213,104.58629160170241
240,G04,2026-01-27 04:07:30,0.070604822502154,11.345963613600098,101.41346891903106
241,G07,2026-01-27 04:07:30,0.09500462058452845,18.10134084940508,98.68431563284827
242,G08,2026-01-27 04:07:30,0.05430994442405923,13.832876102543084,102.54133641459767
243,G09,2026-01-27 04:07:30,0.08284757338301353,12.956599273414627,100.0385736576829
244,G27,2026-01-27 04:07:30,0.020730250920840434,16.156286426988018,104.48953025404998
245,G01,2026-01-27 04:07:40,0.12285758560522243,6.167733222213536,103.19272501117972
246,G02,2026-01-27 04:07:40,0.0,9.933370786645794,104.58635786731287
247,G04,2026-01-27 04:07:40,0.06591773265475408,11.340477960049455,101.41369454775905
248,G07,2026-01-27 04:07:40,0.10159819014011044,18.09235885827618,98.69516149913443
249,G08,2026-01-27 04:07:40,0.06611514058465598,13.8379052082267,102.54286621016267
250,G09,2026-01-27 04:07:40,0.0837982106800293,12.951174604753781,100.03891179305704
251,G27,2026-01-27 04:07:40,0.03184051191870915,16.16552380202361,104.49492972228968
252,G01,2026-01-27 04:07:50,0.12253593641195222,6.181254228885157,103.19670350359067
253,G02,2026-01-27 04:07:50,0.0,9.94144587820196,104.58642073091394
254,G04,2026-01-27 04:07:50,0.0617031573145524,11.33498714361185,101.41392084088854
255,G07,2026-01-27 04:07:50,0.11192830350081201,18.083384892678144,98.70597470743793
256,G08,2026-01-27 04:07:50,0.05306655705008585,13.84293735987369,102.54440110448404
257,G09,2026-01-27 04:07:50,0.08414712077139457,12.945751024052,100.03924645167193
258,G27,2026-01-27 04:07:50,0.042272878936015994,16.174781334090394,104.50035143186994
259,G01,2026-01-27 04:08:00,0.12520940515557613,6.194754691421523,103.20066263329372
260,G02,2026-01-27 04:08:00,0.0,9.949509732368286,104.58648021671281
261,G04,2026-01-27 04:08:00,0.07102575515329539,11.329491141030642,101.41414780983321
262,G07,2026-01-27 04:08:00,0.12697984934571863,18.074418971714515,98.7167553448059
263,G08,2026-01-27 04:08:00,0.05744912220761887,13.847972572029112,102.54594111527743
264,G09,2026-01-27 04:08:00,0.09321381622865005,12.940328508555881,100.03957764707565
265,G27,2026-01-27 04:08:00,0.055861292549454974,16.18405910235699,104.50579548056044
266,G01,2026-01-27 04:08:10,0.13270682067018988,6.2082346072320265,103.20460246996379
267,G02,2026-01-27 04:08:10,0.0,9.957562379361097,104.58653634883272
268,G04,2026-01-27 04:08:10,0.06677696658258862,11.323989928997404,101.41437546603034
269,G07,2026-01-27 04:08:10,0.12857712928418497,18.065461114210148,98.72750349816815
270,G08,2026-01-27 04:08:10,0.049367166794683386,13.853010859250638,102.54748626030756
271,G09,2026-01-27 04:08:10,0.09405201704793613,12.93490703554059,100.03990539278333
272,G27,2026-01-27 04:08:10,0.06568206595947247,16.193357186286672,104.5112619666265
273,G01,2026-01-27 04:08:20,0.12491219581715832,6.221693974129686,103.2085230831469
274,G02,2026-01-27 04:08:20,0.0,9.965603849378477,104.58658915131328
275,G04,2026-01-27 04:08:20,0.07429658555697992,11.318483484153093,101.41460382094094
276,G07,2026-01-27 04:08:20,0.13205667150588452,18.056511338716746,98.7382192543317
277,G08,2026-01-27 04:08:20,0.05723929771576142,13.858052236106436,102.54903655738778
278,G09,2026-01-27 04:08:20,0.08516777186588455,12.929486582310945,100.04022970227712
279,G27,2026-01-27 04:08:20,0.06669418022044603,16.202675665635823,104.51675098883045
280,G01,2026-01-27 04:08:30,0.12353837638802931,6.235132790335471,103.21242454226145
281,G02,2026-01-27 04:08:30,0.009069656761051011,9.973634172604344,104.58663864811089
282,G04,2026-01-27 04:08:30,0.0761097594503284,11.312971783085668,101.41483288605002
283,G07,2026-01-27 04:08:30,0.13230227402589376,18.047569663509,98.74890269998625
284,G08,2026-01-27 04:08:30,0.07121955793164651,13.863096717178383,102.55059202438116
285,G09,2026-01-27 04:08:30,0.07607415548197398,12.924067126198752,100.04055058900673
286,G27,2026-01-27 04:08:30,0.0784274636440996,16.212014620459403,104.5222626464369
287,G01,2026-01-27 04:08:40,0.1364677104826079,6.248551054470537,103.21630691659576
288,G02,2026-01-27 04:08:40,0.010443477946297524,9.981653379205564,104.58668486309905
289,G04,2026-01-27 04:08:40,0.0761097594503284,11.307454802330723,101.41506267286675
290,G07,2026-01-27 04:08:40,0.13653797547435698,18.038636106589173,98.75955392169989
291,G08,2026-01-27 04:08:40,0.08894413790366444,13.868144317060391,102.55215267920023
292,G09,2026-01-27 04:08:40,0.06163638909705361,12.918648644563978,100.04086806638949
293,G27,2026-01-27 04:08:40,0.09354836627064639,16.22137413110946,104.52779703921414
294,G01,2026-01-27 04:08:50,0.14345859851137652,6.261948765551973,103.22017027530713
295,G02,2026-01-27 04:08:50,0.010443477946297524,9.98966149933098,104.58672782006873
296,G04,2026-01-27 04:08:50,0.06577964608962718,11.301932518372707,101.41529319292455
297,G07,2026-01-27 04:08:50,0.15243032592721958,18.029710685690688,98.77017300591586
298,G08,2026-01-27 04:08:50,0.09877705860505573,13.873195050357612,102.55371853980695
299,G09,2026-01-27 04:08:50,0.04725922239974995,12.913231114795183,100.04118214781055
300,G27,2026-01-27 04:08:50,0.1040025263941295,16.230754278233864,104.53335426743558
301,G01,2026-01-27 04:09:00,0.14359826826253677,6.275325922995865,103.22401468742251
302,G02,2026-01-27 04:09:00,0.010443477946297524,9.99765856311462,104.58676754272875
303,G04,2026-01-27 04:09:00,0.06285871235854398,11.296404907641486,101.41552445778146
304,G07,2026-01-27 04:09:00,0.14441200967896275,18.020793418274657,98.78076003895758
305,G08,2026-01-27 04:09:00,0.09877705860505571,13.878248931689624,102.55528962421381
306,G09,2026-01-27 04:09:00,0.04134213892365971,12.907814514306631,100.0414928466233
307,G27,2026-01-27 04:09:00,0.10570663221220335,16.240155142782417,104.53893443188568
308,G01,2026-01-27 04:09:10,0.13203031262116477,6.288682526605746,103.2278402218353
309,G02,2026-01-27 04:09:10,0.01984313825638189,10.00564460067,104.58680405470601
310,G04,2026-01-27 04:09:10,0.06285871235854398,11.290871946516232,101.41575647902008
311,G07,2026-01-27 04:09:10,0.14874031723401918,18.011884321538464,98.79131510701967
312,G08,2026-01-27 04:09:10,0.1102857903972369,13.883305975686053,102.55686595048275
313,G09,2026-01-27 04:09:10,0.04134213892365971,12.902398820542018,100.0418001761494
314,G27,2026-01-27 04:09:10,0.1145908773942551,16.249576806000576,104.54453763385835
315,G01,2026-01-27 04:09:20,0.13199008011993885,6.302018576580707,103.23164694730768
316,G02,2026-01-27 04:09:20,0.028757296673221036,10.013619642096948,104.58683737954608
317,G04,2026-01-27 04:09:20,0.05176582598830282,11.285333611320246,101.41598926824804
318,G07,2026-01-27 04:09:20,0.1567806369534537,18.002983412409463,98.80183829617636
319,G08,2026-01-27 04:09:20,0.11665843802357544,13.88836619699184,102.55844753672689
320,G09,2026-01-27 04:09:20,0.04134213892365972,12.89698401096933,100.0421041496792
321,G27,2026-01-27 04:09:20,0.11562390251621492,16.259019349439146,104.55016397516508
322,G01,2026-01-27 04:09:30,0.11922665669389138,6.315334073498107,103.23543493246562
323,G02,2026-01-27 04:09:30,0.030461404247411717,10.021583717472783,104.58686754071331
324,G04,2026-01-27 04:09:30,0.05618117041425202,11.279789878326818,101.4162228370979
