,SV,UTC,S4C,Lat,Lon
73,G08,2026-01-27 04:03:40,0.07736932189673335,16.029897471594754,104.54593215192807
74,G09,2026-01-27 04:03:40,0.04498515296450747,15.434104278331509,101.9990114842195
75,G27,2026-01-27 04:03:40,0.0654226600789466,18.05161864890826,106.30810760346941
76,G31,2026-01-27 04:03:40,0.16848874045006718,11.530422672478542,112.0553233413115
77,G02,2026-01-27 04:03:50,0.08792739580616558,12.004557145719538,106.62803695382829
78,G04,2026-01-27 04:03:50,0.02873035320787296,13.7712211917939,103.40160733263613
79,G07,2026-01-27 04:03:50,0.16463310273496481,20.464355877544126,100.56395656235341
80,G08,2026-01-27 04:03:50,0.07962258434588533,16.034668557688036,104.5473454470936
81,G09,2026-01-27 04:03:50,0.04498515296450747,15.42857682119468,101.99925484727065
82,G27,2026-01-27 04:03:50,0.06542265832282793,18.059351926000765,106.31250405508135
83,G31,2026-01-27 04:03:50,0.16154322978694324,11.515778279318713,112.06400920997754
84,G02,2026-01-27 04:04:00,0.09975031071460978,12.01337110137954,106.62804487295524
85,G04,2026-01-27 04:04:00,0.02873035320787295,13.765595856968625,103.40171322103195
86,G07,2026-01-27 04:04:00,0.15899655929635176,20.455404122939846,100.57537282283302
87,G08,2026-01-27 04:04:00,0.07962258434588533,16.039441357722648,104.54876313631648
88,G09,2026-01-27 04:04:00,0.04498515296450747,15.423050185351299,101.999494245112
89,G27,2026-01-27 04:04:00,0.06542265656670923,18.067099084096668,106.31691773682415
90,G31,2026-01-27 04:04:00,0.16667659683887165,11.501096713792537,112.07272020829102
91,G02,2026-01-27 04:04:10,0.10156348636407526,12.022170515240644,106.62804893339286
92,G04,2026-01-27 04:04:10,0.02873035320787295,13.759964794524715,103.4018194222914
93,G07,2026-01-27 04:04:10,0.15607313675701284,20.446461368650912,100.5867537525534
94,G08,2026-01-27 04:04:10,0.07962258434588533,16.044215883710194,104.55018523473227
95,G09,2026-01-27 04:04:10,0.03661944915764813,15.417524346757148,101.999729691385
96,G27,2026-01-27 04:04:10,0.07312794279504324,18.074860175408915,106.32134871851088
97,G31,2026-01-27 04:04:10,0.16388599734839193,11.486377807513966,112.08145644915045
98,G02,2026-01-27 04:04:20,0.09576604411095385,12.030955428075167,106.62804916236882
99,G04,2026-01-27 04:04:20,0.02873035320787295,13.754327979351578,103.40192594749529
100,G07,2026-01-27 04:04:20,0.15753142572108558,20.43752762791787,100.59809945317372
101,G08,2026-01-27 04:04:20,0.08855009982004053,16.048992147660726,104.55161175751152
102,G09,2026-01-27 04:04:20,0.045771112408557794,15.411999281394232,101.99996119969454
103,G27,2026-01-27 04:04:20,0.0871524558517355,18.082635252329286,106.32579707028515
104,G31,2026-01-27 04:04:20,0.17324899761931026,11.471621391312626,112.0902180458211
105,G02,2026-01-27 04:04:30,0.10465511258456626,12.039725880602123,106.62804558700145
106,G04,2026-01-27 04:04:30,0.028730353207872948,13.748685386280233,103.40203280774733
107,G07,2026-01-27 04:04:30,0.1579409049717686,20.428602913713846,100.60941002615881
108,G08,2026-01-27 04:04:30,0.09117492695240795,16.05377016158168,104.55304271985952
109,G09,2026-01-27 04:04:30,0.05363947871153325,15.406474965271808,102.00018878360918
110,G27,2026-01-27 04:04:30,0.09328554700155364,18.090424367427328,106.33026286262184
111,G31,2026-01-27 04:04:30,0.1699239614553877,11.45682729523402,112.09900511193354
112,G02,2026-01-27 04:04:40,0.11102776021090482,12.048481913493381,106.62803823430019
113,G04,2026-01-27 04:04:40,0.03667172279776572,13.743036990080032,103.40214001417432
114,G07,2026-01-27 04:04:40,0.14589326650765766,20.41968723874167,100.6206855727846
115,G08,2026-01-27 04:04:40,0.08269856383728973,16.058549937480752,104.55447813701727
116,G09,2026-01-27 04:04:40,0.05363947871153325,15.400951374422464,102.00041245666159
117,G27,2026-01-27 04:04:40,0.09328554524543495,18.098227573455585,106.33474616633157
118,G31,2026-01-27 04:04:40,0.16900597751264665,11.44199534852784,112.10781776148946
119,G02,2026-01-27 04:04:50,0.12212064833726481,12.057223567365687,106.6280271311661
120,G04,2026-01-27 04:04:50,0.04954208848643106,13.737382765462367,103.40224757792626
121,G07,2026-01-27 04:04:50,0.14493485876291531,20.41078061544194,100.63192619412935
122,G08,2026-01-27 04:04:50,0.07440704830648145,16.063331487362472,104.55591802426068
123,G09,2026-01-27 04:04:50,0.07128467751531137,15.395428484906553,102.0006322323485
124,G27,2026-01-27 04:04:50,0.08942258173972525,18.106044923344253,106.33924705255896
125,G31,2026-01-27 04:04:50,0.18444038570882837,11.427125379657841,112.11665610885484
126,G02,2026-01-27 04:05:00,0.12132965914854976,12.065950882786339,106.62801230439243
127,G04,2026-01-27 04:05:00,0.06637667866497447,13.731722687076994,103.40235551017659
128,G07,2026-01-27 04:05:00,0.14262056384270344,20.40188305598989,100.64313199107944
129,G08,2026-01-27 04:05:00,0.085112703574771,16.068114823231166,104.55736239690152
130,G09,2026-01-27 04:05:00,0.07708396304866598,15.38990627280758,102.00084812413128
131,G27,2026-01-27 04:05:00,0.08826299606173825,18.113876470206833,106.3437655927874
132,G31,2026-01-27 04:05:00,0.18715072269606664,11.412217216288939,112.12552026876611
133,G02,2026-01-27 04:05:10,0.12267087713453466,12.074663900270819,106.62799378066495
134,G04,2026-01-27 04:05:10,0.07596925273151839,13.726056729513106,103.40246382212243
135,G07,2026-01-27 04:05:10,0.13994719601889338,20.3929945722991,100.65430306432616
136,G08,2026-01-27 04:05:10,0.08698314525938002,16.072899957089838,104.5588112702873
137,G09,2026-01-27 04:05:10,0.08596820823071757,15.384384714234342,102.00106014543593
138,G27,2026-01-27 04:05:10,0.09606276744272234,18.1217222673389,106.34830185883975
139,G31,2026-01-27 04:05:10,0.18895112641857487,11.397270685288428,112.1344103563287
140,G02,2026-01-27 04:05:20,0.13002135656929628,12.083362660282084,106.62797158656268
141,G04,2026-01-27 04:05:20,0.09139312259245705,13.720384867299193,103.40257252498465
142,G07,2026-01-27 04:05:20,0.1358752052518627,20.38411517602424,100.66543951436395
143,G08,2026-01-27 04:05:20,0.095186156371406,16.07768690094013,104.56026465980129
144,G09,2026-01-27 04:05:20,0.09637938397238997,15.378863785319934,102.00126830965353
145,G27,2026-01-27 04:05:20,0.0974173520383787,18.129582368218106,106.35285592287968
146,G31,2026-01-27 04:05:20,0.1840192310742213,11.382285612724594,112.14332648701611
147,G02,2026-01-27 04:05:30,0.11899056098122239,12.092047203229637,106.62794574855812
148,G04,2026-01-27 04:05:30,0.09605861669401902,13.714707074903622,103.40268163000816
149,G07,2026-01-27 04:05:30,0.12402073424388078,20.3752448785632,100.67654144148939
150,G08,2026-01-27 04:05:30,0.08137422241486349,16.082475666781963,104.56172258086269
151,G09,2026-01-27 04:05:30,0.09773961019072086,15.373343462222355,102.00147263014024
152,G27,2026-01-27 04:05:30,0.09239794573632834,18.137456826504668,106.35742785741361
153,G31,2026-01-27 04:05:30,0.18219989040788007,11.3672618238651,112.15226877667017
154,G02,2026-01-27 04:05:40,0.10737005288567546,12.100717569470687,106.62791629301796
155,G04,2026-01-27 04:05:40,0.09605861669401902,13.70902332673281,103.40279114846204
156,G07,2026-01-27 04:05:40,0.1247426295606829,20.36638369105806,100.68760894580161
157,G08,2026-01-27 04:05:40,0.06594315681977975,16.087266266614133,104.56318504892683
158,G09,2026-01-27 04:05:40,0.0866467238204797,15.367823721123372,102.0016731202178
159,G27,2026-01-27 04:05:40,0.09458467345034384,18.145345696042543,106.36201773529268
160,G31,2026-01-27 04:05:40,0.18654948218954842,11.35219914317259,112.16123734150217
161,G02,2026-01-27 04:05:50,0.09811003371335911,12.109373799310275,106.62788324620342
162,G04,2026-01-27 04:05:50,0.08458712570638925,13.703333597130973,103.40290109163985
163,G07,2026-01-27 04:05:50,0.12746212317605257,20.357531624395875,100.69864212720285
164,G08,2026-01-27 04:05:50,0.06673414600849412,16.092058712435122,104.5646520794856
165,G09,2026-01-27 04:05:50,0.07901461180268883,15.362304538227718,102.00186979317365
166,G27,2026-01-27 04:05:50,0.10232041861366051,18.15324903086138,106.36662562971543
167,G31,2026-01-27 04:05:50,0.1949440302397786,11.337097394300148,112.17023229809445
168,G02,2026-01-27 04:06:00,0.10037750473016752,12.118015932998976,106.6278466342709
169,G04,2026-01-27 04:06:00,0.07878784017303521,13.697637860381796,103.4030114708596
170,G07,2026-01-27 04:06:00,0.12635181474474694,20.348688689213883,100.70964108539368
171,G08,2026-01-27 04:06:00,0.08450711019767819,16.09685301624148,104.56612368806715
172,G09,2026-01-27 04:06:00,0.07013036662063724,15.356785889764367,102.00206266226118
173,G27,2026-01-27 04:06:00,0.11930751717888118,18.16116688517373,106.37125161422763
174,G31,2026-01-27 04:06:00,0.18701816444274344,11.321956400094185,112.17925376339723
175,G02,2026-01-27 04:06:10,0.10568058660889475,12.126644010736168,106.62780648327224
176,G04,2026-01-27 04:06:10,0.0830142546079057,13.69193609070476,103.4031222974642
177,G07,2026-01-27 04:06:10,0.1251928298753739,20.339854895896718,100.72060591987805
178,G08,2026-01-27 04:06:10,0.08868067964403864,16.101649190029878,104.56759989023662
179,G09,2026-01-27 04:06:10,0.061958388194139125,15.351267751984029,102.00225174070002
180,G27,2026-01-27 04:06:10,0.1330014892755729,18.169099313380748,106.37589576272711
181,G31,2026-01-27 04:06:10,0.1899405068070797,11.306775982585052,112.18830185473335
182,G02,2026-01-27 04:06:20,0.10863250947454678,12.13525807266486,106.62776281915546
183,G04,2026-01-27 04:06:20,0.0885458605672543,13.686228262259057,103.40323358282149
184,G07,2026-01-27 04:06:20,0.12318609612613544,20.331030254583812,100.73153672995578
185,G08,2026-01-27 04:06:20,0.093341715990625,16.106447245794826,104.56908070159554
186,G09,2026-01-27 04:06:20,0.061958388194139125,15.345750101161935,102.00243704167623
187,G27,2026-01-27 04:06:20,0.13512824850906033,18.17704637006651,106.38055814946193
188,G31,2026-01-27 04:06:20,0.1878796675792153,11.291555962993392,112.19737668979278
189,G02,2026-01-27 04:06:30,0.1050772986038531,12.143858158876276,106.62771566776505
190,G04,2026-01-27 04:06:30,0.10423372349409614,13.680514349139491,103.40334533832446
191,G07,2026-01-27 04:06:30,0.11796452631369934,20.32221477516626,100.74243361472794
192,G08,2026-01-27 04:06:30,0.10343733132657393,16.11124719553086,104.57056613778275
193,G09,2026-01-27 04:06:30,0.07138118118568676,15.340232913594411,102.00261857834259
194,G27,2026-01-27 04:06:30,0.13512824850906033,18.185008110004325,106.38523884903563
195,G31,2026-01-27 04:06:30,0.19099249030300125,11.276296161718736,112.20647838663852
196,G02,2026-01-27 04:06:40,0.10453915486240532,12.152444309406867,106.62766505484254
197,G04,2026-01-27 04:06:40,0.10892081334149667,13.674794325378471,103.40345757539151
198,G07,2026-01-27 04:06:40,0.1268487714957511,20.313408467291605,100.75329667309266
199,G08,2026-01-27 04:06:40,0.11308370953445337,16.11604905123163,104.57205621447416
200,G09,2026-01-27 04:06:40,0.08211083307491947,15.334716165600469,102.00279636381883
201,G27,2026-01-27 04:06:40,0.1371017329244479,18.19298458815423,106.38993793640716
202,G31,2026-01-27 04:06:40,0.1994494280009498,11.260996398343599,112.2156070637026
203,G02,2026-01-27 04:06:50,0.09444353952645579,12.161016564238437,106.62761100602698
204,G04,2026-01-27 04:06:50,0.11995160717345171,13.669068164945282,103.40357030546657
205,G07,2026-01-27 04:06:50,0.12566723788542683,20.304611340365373,100.76412600374482
206,G08,2026-01-27 04:06:50,0.11558993755008923,16.12085282488952,104.57355094738286
207,G09,2026-01-27 04:06:50,0.08370785241903599,15.329199833521347,102.00297041119181
208,G27,2026-01-27 04:06:50,0.13249112868125767,18.20097585966372,106.39465548689297
209,G31,2026-01-27 04:06:50,0.2047032705130303,11.245656491627996,112.22476283978826
210,G02,2026-01-27 04:07:00,0.08293480773427461,12.169574963298603,106.62755354685547
211,G04,2026-01-27 04:07:00,0.12258826446529927,13.663335841745223,103.40368354001939
212,G07,2026-01-27 04:07:00,0.1340558794756021,20.295823403551843,100.77492170517671
213,G08,2026-01-27 04:07:00,0.10738658166675653,16.125658528496732,104.57505035225951
214,G09,2026-01-27 04:07:00,0.08872130934740177,15.323683893719721,102.00314073351588
215,G27,2026-01-27 04:07:00,0.14156877020009168,18.20898197986959,106.39939157616955
216,G31,2026-01-27 04:07:00,0.20601938947750428,11.230276259508738,112.23394583406889
217,G02,2026-01-27 04:07:10,0.08460248158349004,12.178119546460879,106.62749270276345
218,G04,2026-01-27 04:07:10,0.1146468948754065,13.657597329619769,103.40379729054561
219,G07,2026-01-27 04:07:10,0.14411071220603383,20.287044665776016,100.78568387567724
220,G08,2026-01-27 04:07:10,0.11816406473689163,16.130466174044894,104.57655444489247
221,G09,2026-01-27 04:07:10,0.0963869438861489,15.318168322579425,102.00330734381302
222,G27,2026-01-27 04:07:10,0.15521681455681927,18.217003004298203,106.40414628027516
223,G31,2026-01-27 04:07:10,0.2137073376372271,11.21485551909403,112.24315616609009
224,G02,2026-01-27 04:07:20,0.07486417980890511,12.186650353542877,106.62742849908544
225,G04,2026-01-27 04:07:20,0.10177652918674115,13.651852602346445,103.4039115685671
226,G07,2026-01-27 04:07:20,0.15008128518080213,20.278275135727064,100.79641261332927
227,G08,2026-01-27 04:07:20,0.11898844732020551,16.135275773524622,104.57806324110774
228,G09,2026-01-27 04:07:20,0.07985700971223261,15.31265309650577,102.00347025507311
229,G27,2026-01-27 04:07:20,0.15083424997656467,18.22503898866504,106.40891967561109
230,G31,2026-01-27 04:07:20,0.1937954616935891,11.199394086665627,112.25239395576693
231,G02,2026-01-27 04:07:30,0.07607724535381748,12.195167424308131,106.62736096105529
232,G04,2026-01-27 04:07:30,0.08494193900819774,13.646101633637699,103.40402638563202
233,G07,2026-01-27 04:07:30,0.14617086903854315,20.269514821857797,100.80710801601188
234,G08,2026-01-27 04:07:30,0.11855563690710294,16.140087338926644,104.57957675676948
235,G09,2026-01-27 04:07:30,0.074057724178878,15.30713819192452,102.00362948025422
236,G27,2026-01-27 04:07:30,0.15385081739908849,18.233089988876863,106.41371183894456
237,G31,2026-01-27 04:07:30,0.1981582367296943,11.183891777672441,112.26165932338655
238,G02,2026-01-27 04:07:40,0.06426447087470984,12.203670798463401,106.62729011380684
239,G04,2026-01-27 04:07:40,0.07534936494165381,13.640344397142485,103.40414175331516
240,G07,2026-01-27 04:07:40,0.14735054161706637,20.26076373238919,100.81777018139657
241,G08,2026-01-27 04:07:40,0.11933170244241639,16.14490088224025,104.58109500777968
242,G09,2026-01-27 04:07:40,0.06517347899682642,15.301623585282877,102.00378503228269
243,G27,2026-01-27 04:07:40,0.16004357349632942,18.241156061030164,106.41852284740935
244,G02,2026-01-27 04:07:50,0.05607578886454712,12.21216051566107,106.62721598237425
245,G04,2026-01-27 04:07:50,0.059925495080715166,13.63458086644363,103.40425768321803
246,G07,2026-01-27 04:07:50,0.14256779662160715,20.252021875309236,100.82839920695005
247,G08,2026-01-27 04:07:50,0.11112869133039041,16.149716415455163,104.58261801007885
248,G09,2026-01-27 04:07:50,0.05476230325515401,15.296109253047511,102.00393692405359
249,G27,2026-01-27 04:07:50,0.17106967646345397,18.249237261414567,106.42335277850937
250,G02,2026-01-27 04:08:00,0.05607578886454712,12.220636615497613,106.62713859169259
251,G04,2026-01-27 04:08:00,0.05526000097915318,13.628811015059231,103.40437418696914
252,G07,2026-01-27 04:08:00,0.1490431326435437,20.243289258377203,100.83899518993088
253,G08,2026-01-27 04:08:00,0.10976846335594195,16.154533950560296,104.58414577964585
254,G09,2026-01-27 04:08:00,0.05340207703682313,15.290595171705611,102.00408516843078
255,G27,2026-01-27 04:08:00,0.17531430262617,18.2573336465109,106.42820171011913
256,G02,2026-01-27 04:08:10,0.05607578886454712,12.229099137513865,106.62705796659819
257,G04,2026-01-27 04:08:10,0.06468279397070041,13.623034816441319,103.40449127622414
258,G07,2026-01-27 04:08:10,0.13587372501738498,20.234565889123278,100.84955822739134
259,G08,2026-01-27 04:08:10,0.11869597883009715,16.159353499544732,104.58567833249829
260,G09,2026-01-27 04:08:10,0.05340207703682312,15.285081317763568,102.00422977824721
261,G27,2026-01-27 04:08:10,0.17309949597828597,18.265445272993894,106.433069720487
262,G02,2026-01-27 04:08:20,0.05607578886454712,12.237548121194322,106.62697413182923
263,G04,2026-01-27 04:08:20,0.065694908231674,13.617252243976125,103.40460896266606
264,G07,2026-01-27 04:08:20,0.13361472702629015,20.225851774852075,100.8600884161748
265,G08,2026-01-27 04:08:20,0.11099069084564445,16.16417507439689,104.58721568469244
266,G09,2026-01-27 04:08:20,0.05340207703682312,15.279567667747783,102.0043707663052
267,G27,2026-01-27 04:08:20,0.1720391415331696,18.27357219773105,106.43795688823606
268,G02,2026-01-27 04:08:30,0.054367306969026204,12.24598360596813,106.62688711202613
269,G04,2026-01-27 04:08:30,0.08707227023917954,13.611463270983533,103.40472725800558
270,G07,2026-01-27 04:08:30,0.13745583851850318,20.21714692264312,100.87058585291683
271,G08,2026-01-27 04:08:30,0.11643974115870684,16.168998687105585,104.58875785232371
272,G09,2026-01-27 04:08:30,0.0666449026816114,15.274054198203151,102.00450814537656
273,G27,2026-01-27 04:08:30,0.17235621297303477,18.281714477784806,106.44286329236714
274,G02,2026-01-27 04:08:40,0.042756469148292224,12.254405631205872,106.62679693173206
275,G04,2026-01-27 04:08:40,0.07515533276782106,13.605667870718111,103.40484617398103
276,G07,2026-01-27 04:08:40,0.136192583860214,20.20845133935515,100.8810506340415
277,G08,2026-01-27 04:08:40,0.10451495196702673,16.173824349658215,104.59030485152624
278,G09,2026-01-27 04:08:40,0.06797965885622594,15.268540885695126,102.0046419282029
279,G27,2026-01-27 04:08:40,0.16889978659426427,18.289872170410252,106.44778901225894
280,G02,2026-01-27 04:08:50,0.047745917628652254,12.26281423622413,106.62670361539335
281,G04,2026-01-27 04:08:50,0.06781055291512479,13.599866016366208,103.40496572235884
282,G07,2026-01-27 04:08:50,0.12632130070894457,20.199765031623418,100.89148285576624
283,G08,2026-01-27 04:08:50,0.09760065317128838,16.178652074043445,104.59185669847388
284,G09,2026-01-27 04:08:50,0.06797965885622594,15.26302770680612,102.00477212749587
285,G27,2026-01-27 04:08:50,0.16834289341288305,18.298045333060042,106.45273412767271
286,G02,2026-01-27 04:09:00,0.05022659300636715,12.271209460281165,106.62660718736012
287,G04,2026-01-27 04:09:00,0.05212268998828297,13.594057681047952,103.40508591493361
288,G07,2026-01-27 04:09:00,0.12413694110023221,20.19108800586573,100.90188261409622
289,G08,2026-01-27 04:09:00,0.08750503783533947,16.183481872249125,104.59341340937968
290,G09,2026-01-27 04:09:00,0.05855686586467827,15.257514638137984,102.00489875593733
291,G27,2026-01-27 04:09:00,0.16834289341288305,18.306234023381013,106.45769871875191
292,G02,2026-01-27 04:09:10,0.05707561659954557,12.279591342578762,106.62650767188643
293,G04,2026-01-27 04:09:10,0.047435600140882446,13.588242837816027,103.40520676352831
294,G07,2026-01-27 04:09:10,0.11525269416206176,20.182420268281998,100.91225000482643
295,G08,2026-01-27 04:09:10,0.07785865962746003,16.188313756263288,104.59497500049638
296,G09,2026-01-27 04:09:10,0.04782721397544558,15.25200165631053,102.00502182617971
297,G27,2026-01-27 04:09:10,0.15866412101304275,18.314438299217173,106.46268286602557
298,G02,2026-01-27 04:09:20,0.058435844573992916,12.287959922262582,106.62640509313113
299,G04,2026-01-27 04:09:20,0.04655393817378712,13.582421459654615,103.4053282799946
300,G07,2026-01-27 04:09:20,0.11486448983601412,20.17376182485499,100.9225851235423
301,G08,2026-01-27 04:09:20,0.07889642292368453,16.19314773807453,104.59654148811669
302,G09,2026-01-27 04:09:20,0.03624033056113332,15.246488737960773,102.00514135084603
303,G27,2026-01-27 04:09:20,0.1586498707535064,18.32265821861046,106.46768665041053
304,G02,2026-01-27 04:09:30,0.058435844573992916,12.296315238420641,106.62629947515796
305,G04,2026-01-27 04:09:30,0.05145329858037754,13.576593519480738,103.40545047621292
306,G07,2026-01-27 04:09:30,0.11980870672784837,20.165112681354564,100.93288806561637
307,G08,2026-01-27 04:09:30,0.07977869337493272,16.19798382967126,104.59811288857316
308,G09,2026-01-27 04:09:30,0.02335850732979208,15.240975859743939,102.00525734253034
309,G27,2026-01-27 04:09:30,0.14511309284112664,18.330893839799074,106.47271015321202
310,G02,2026-01-27 04:09:40,0.050395523098438914,12.304657330082538,106.6261908419363
311,G04,2026-01-27 04:09:40,0.06509950618961044,13.570758990143576,103.40557336409272
312,G07,2026-01-27 04:09:40,0.11335983105828712,20.1564728433391,100.94315892620803
313,G08,2026-01-27 04:09:40,0.06608027481759625,16.20282204304153,104.59968921823831
314,G09,2026-01-27 04:09:40,0.01569287279104496,15.235462998333194,102.00536981379784
315,G27,2026-01-27 04:09:40,0.13146504848439908,18.33914522121927,106.47775345612652
316,G02,2026-01-27 04:09:50,0.04904093674666388,12.312986236221562,106.62607921734144
317,G04,2026-01-27 04:09:50,0.06993761481537276,13.564917844422926,103.40569695557275
318,G07,2026-01-27 04:09:50,0.09912155404576865,20.147842316154698,100.95339780026613
319,G08,2026-01-27 04:09:50,0.06525589223428237,16.20766239017428,104.6012704935252
320,G09,2026-01-27 04:09:50,0.014577608161183116,15.22995013041789,102.00547877718508
321,G27,2026-01-27 04:09:50,0.12814232508020099,18.347412421507,106.48281664124444
322,G02,2026-01-27 04:10:00,0.055126577024278284,12.321301995753931,106.62596462515512
